time,seconds_elapsed,z,y,x
1714217593662594800,1.1335947265625,-0.20466700196266174,0.28563299775123596,0.11913599818944931
1714217593672242400,1.143242431640625,-0.0820000022649765,0.32609298825263977,0.02719300054013729
1714217593681889800,1.152889892578125,-0.02739099971950054,0.29784101247787476,-0.05283600091934204
1714217593691537400,1.162537353515625,0.04096899926662445,0.2818079888820648,-0.011521000415086746
1714217593701185300,1.172185302734375,0.041404999792575836,0.22315099835395813,0.042642999440431595
1714217593710833000,1.1818330078125,0.05564599856734276,0.21718299388885498,0.0554409995675087
1714217593720480500,1.19148046875,0.042844001203775406,0.2093140035867691,0.026512999087572098
1714217593730128100,1.201128173828125,0.043894000351428986,0.19931000471115112,0.06524199992418289
1714217593739776000,1.21077587890625,-0.03646500036120415,0.2137400060892105,0.06262300163507462
1714217593749423400,1.22042333984375,-0.19826500117778778,0.2121340036392212,0.01895900070667267
1714217593759071000,1.230071044921875,-0.31911298632621765,0.23717500269412994,0.05692800134420395
1714217593768718800,1.23971875,-0.41274499893188477,0.24909399449825287,0.09531199932098389
1714217593778366500,1.249366455078125,-0.4383560121059418,0.22117899358272552,0.10769400000572205
1714217593788014000,1.25901416015625,-0.4368149936199188,0.18072299659252167,0.05341000109910965
1714217593797661700,1.26866162109375,-0.3536500036716461,0.1276949942111969,0.01361900009214878
1714217593807309600,1.2783095703125,-0.3522239923477173,0.020403999835252762,-0.01329800020903349
1714217593816957200,1.287957275390625,-0.4052349925041199,0.049049001187086105,-0.02682800032198429
1714217593826604500,1.2976044921875,-0.3084059953689575,0.06412799656391144,-0.10769899934530258
1714217593836252400,1.30725244140625,-0.3477430045604706,0.11991100013256073,-0.2701539993286133
1714217593845900000,1.316900146484375,-0.5097039937973022,0.03995700180530548,-0.32353800535202026
1714217593855547600,1.326547607421875,-0.6173760294914246,-0.011043000034987926,-0.2944500148296356
1714217593865195300,1.3361953125,-0.670930027961731,-0.11349300295114517,-0.1964849978685379
1714217593874843000,1.3458427734375,-0.6024050116539001,-0.1165120005607605,-0.0024590000975877047
1714217593884490500,1.355490478515625,-0.4935379922389984,-0.19708199799060822,0.17858800292015076
1714217593894138400,1.365138427734375,-0.4531030058860779,-0.20675399899482727,0.12972399592399597
1714217593903785700,1.37478564453125,-0.3448059856891632,-0.07800000160932541,0.12419500201940536
1714217593913433600,1.38443359375,-0.07322599738836288,0.01152000017464161,0.06628400087356567
1714217593923081200,1.394081298828125,0.07573900371789932,0.019687000662088394,0.04910299926996231
1714217593932728800,1.403728759765625,0.2519510090351105,0.05499500036239624,0.1667270064353943
1714217593942376400,1.41337646484375,0.4418860077857971,0.11658000200986862,0.26899200677871704
1714217593952024000,1.423024169921875,0.5366979837417603,0.13519400358200073,0.31426700949668884
1714217593961671700,1.432671630859375,0.5909940004348755,0.17798900604248047,0.3578239977359772
1714217593971319300,1.4423193359375,0.5502669811248779,0.13622500002384186,0.37272998690605164
1714217593980967000,1.451966796875,0.468997985124588,0.10537000000476837,0.3325600028038025
1714217593990614800,1.46161474609375,0.3198550045490265,0.12715500593185425,0.305990993976593
1714217594000262400,1.471262451171875,0.19797299802303314,0.10801800340414047,0.27998900413513184
1714217594009909800,1.48090966796875,0.130499005317688,0.07602299749851227,0.29573801159858704
1714217594019557600,1.4905576171875,-0.005241000093519688,0.14076100289821625,0.2572239935398102
1714217594029205200,1.500205322265625,-0.11402399837970734,0.20783500373363495,0.1645279973745346
1714217594038852900,1.509852783203125,-0.1823430061340332,0.2645620107650757,0.12678800523281097
