Unnamed: 0,time,seconds_elapsed,z,y,x,str_time,difference
81,1711523595800245800,0.915245849609375,9.618535041809082,1.8041919469833367,-0.6317239999771118,2024-03-27 07:13:15.800245800,2.4359159469604483
82,1711523595809891600,0.9248916015625,9.619494438171388,1.7982840538024902,-0.6339550018310547,2024-03-27 07:13:15.809891600,2.432239055633545
83,1711523595819537400,0.934537353515625,9.620012283325195,1.7952220439910889,-0.6347619891166687,2024-03-27 07:13:15.819537400,2.4299840331077576
84,1711523595829183200,0.944183349609375,9.621061325073242,1.7896209955215454,-0.6346799731254578,2024-03-27 07:13:15.829183200,2.424300968647003
85,1711523595838829000,0.9538291015625,9.62130641937256,1.790835976600647,-0.6275050044059753,2024-03-27 07:13:15.838829000,2.4183409810066223
86,1711523595848475000,0.963474853515625,9.62216854095459,1.7867389917373655,-0.6259509921073914,2024-03-27 07:13:15.848475000,2.412689983844757
87,1711523595858120400,0.973120361328125,9.622099876403809,1.789747953414917,-0.6183609962463379,2024-03-27 07:13:15.858120400,2.408108949661255
88,1711523595867766300,0.982766357421875,9.622602462768556,1.786829948425293,-0.6189960241317749,2024-03-27 07:13:15.867766300,2.405825972557068
89,1711523595877412400,0.992412353515625,9.62309741973877,1.786476969718933,-0.612280011177063,2024-03-27 07:13:15.877412400,2.398756980895996
90,1711523595887058000,1.002057861328125,9.623844146728516,1.7828190326690674,-0.611204981803894,2024-03-27 07:13:15.887058000,2.3940240144729614
91,1711523595896703700,1.011703857421875,9.623936653137209,1.7832260131835938,-0.6085690259933472,2024-03-27 07:13:15.896703700,2.391795039176941
92,1711523595906349600,1.021349609375,9.624434471130373,1.7804280519485474,-0.6088730096817017,2024-03-27 07:13:15.906349600,2.389301061630249
93,1711523595915995400,1.030995361328125,9.622997283935549,1.7860100269317627,-0.6152169704437256,2024-03-27 07:13:15.915995400,2.4012269973754883
94,1711523595925641200,1.04064111328125,9.622847557067873,1.785578966140747,-0.618806004524231,2024-03-27 07:13:15.925641200,2.404384970664978
95,1711523595935287000,1.050287109375,9.620902061462402,1.7939079999923706,-0.624921977519989,2024-03-27 07:13:15.935287000,2.4188299775123596
96,1711523595944932600,1.0599326171875,9.621014595031738,1.792788028717041,-0.6264010071754456,2024-03-27 07:13:15.944932600,2.4191890358924866
97,1711523595954578400,1.069578369140625,9.619999885559082,1.7996350526809692,-0.6223329901695251,2024-03-27 07:13:15.954578400,2.4219680428504944
98,1711523595964224300,1.079224365234375,9.620660781860352,1.7964650392532349,-0.6212610006332397,2024-03-27 07:13:15.964224300,2.4177260398864746
99,1711523595973870000,1.0888701171875,9.620508193969728,1.7982889413833618,-0.6183480024337769,2024-03-27 07:13:15.973870000,2.4166369438171387
100,1711523595983515600,1.098515625,9.621030807495115,1.7954440116882324,-0.6184890270233154,2024-03-27 07:13:15.983515600,2.413933038711548
101,1711523595993161500,1.108161376953125,9.62157917022705,1.7932430505752563,-0.6163390278816223,2024-03-27 07:13:15.993161500,2.4095820784568787
102,1711523596002807300,1.117807373046875,9.621743202209473,1.7923799753189087,-0.6162819862365723,2024-03-27 07:13:16.002807300,2.408661961555481
103,1711523596012453000,1.127453125,9.62166690826416,1.792978048324585,-0.6157320141792297,2024-03-27 07:13:16.012453000,2.4087100625038147
104,1711523596022099000,1.137098876953125,9.62135124206543,1.7947670221328735,-0.6154760122299194,2024-03-27 07:13:16.022099000,2.410243034362793
105,1711523596031745000,1.1467451171875,9.620678901672363,1.7987550497055054,-0.6143230199813843,2024-03-27 07:13:16.031745000,2.4130780696868896
106,1711523596041390600,1.156390625,9.620139122009276,1.801890015602112,-0.6135960221290588,2024-03-27 07:13:16.041390600,2.4154860377311707
107,1711523596051036400,1.166036376953125,9.619542121887209,1.807273030281067,-0.6071000099182129,2024-03-27 07:13:16.051036400,2.41437304019928
108,1711523596060682000,1.175681884765625,9.619288444519045,1.8093149662017824,-0.6050260066986084,2024-03-27 07:13:16.060682000,2.4143409729003906
109,1711523596070328000,1.185328125,9.619063377380373,1.8132870197296145,-0.5966650247573853,2024-03-27 07:13:16.070328000,2.4099520444869995
110,1711523596079973600,1.1949736328125,9.618973731994627,1.814038038253784,-0.5958049893379211,2024-03-27 07:13:16.079973600,2.4098430275917053
111,1711523596089619700,1.20461962890625,9.61947536468506,1.8134369850158687,-0.5894970297813416,2024-03-27 07:13:16.089619700,2.4029340147972102
112,1711523596099265300,1.214265380859375,9.619629859924316,1.8130220174789429,-0.5882750153541565,2024-03-27 07:13:16.099265300,2.4012970328330994
113,1711523596108911000,1.2239111328125,9.619651794433594,1.814612984657288,-0.58297199010849,2024-03-27 07:13:16.108911000,2.397584974765778
114,1711523596118557000,1.233556884765625,9.619481086730955,1.815951943397522,-0.5816270112991333,2024-03-27 07:13:16.118557000,2.3975789546966553
115,1711523596128202800,1.24320263671875,9.61882495880127,1.8214110136032104,-0.5753690004348755,2024-03-27 07:13:16.128202800,2.396780014038086
116,1711523596137848600,1.2528486328125,9.618315696716309,1.824228048324585,-0.5749449729919434,2024-03-27 07:13:16.137848600,2.3991730213165283
117,1711523596147494400,1.262494384765625,9.617570877075195,1.8295799493789675,-0.570393979549408,2024-03-27 07:13:16.147494400,2.3999739289283752
118,1711523596157140000,1.272139892578125,9.617152214050291,1.831974029541016,-0.569769024848938,2024-03-27 07:13:16.157140000,2.401743054389954
119,1711523596166785800,1.281785888671875,9.617595672607422,1.8318849802017207,-0.5625309944152832,2024-03-27 07:13:16.166785800,2.394415974617004
120,1711523596176431600,1.291431640625,9.618013381958008,1.831001043319702,-0.5582370162010193,2024-03-27 07:13:16.176431600,2.3892380595207214
121,1711523596186077400,1.301077392578125,9.617687225341797,1.8325159549713133,-0.5588889718055725,2024-03-27 07:13:16.186077400,2.391404926776886
122,1711523596195723000,1.310722900390625,9.617989540100098,1.83099901676178,-0.5586689710617065,2024-03-27 07:13:16.195723000,2.3896679878234863
123,1711523596205368800,1.320368896484375,9.61789321899414,1.827631950378418,-0.5712059736251831,2024-03-27 07:13:16.205368800,2.398837924003601
124,1711523596215014700,1.3300146484375,9.617562294006348,1.8282170295715328,-0.5749009847640991,2024-03-27 07:13:16.215014700,2.403118014335632
125,1711523596224660500,1.339660400390625,9.616399765014648,1.8280420303344729,-0.5945619940757751,2024-03-27 07:13:16.224660500,2.422604024410248
126,1711523596234306300,1.349306396484375,9.615307807922363,1.832980036735535,-0.5970159769058228,2024-03-27 07:13:16.234306300,2.4299960136413574
127,1711523596243951900,1.358951904296875,9.61289882659912,1.839390993118286,-0.6157870292663574,2024-03-27 07:13:16.243951900,2.4551780223846436
128,1711523596253598000,1.368597900390625,9.611651420593262,1.845165014266968,-0.6179800033569336,2024-03-27 07:13:16.253598000,2.4631450176239014
129,1711523596263243800,1.378243896484375,9.607704162597656,1.8567609786987305,-0.6440799832344055,2024-03-27 07:13:16.263243800,2.500840961933136
130,1711523596272889300,1.387889404296875,9.607044219970703,1.8585059642791748,-0.6488800048828125,2024-03-27 07:13:16.272889300,2.5073859691619873
131,1711523596282535400,1.397535400390625,9.60408878326416,1.862975001335144,-0.6790990233421326,2024-03-27 07:13:16.282535400,2.5420740246772766
132,1711523596292181200,1.40718115234375,9.604740142822266,1.8571369647979736,-0.6858580112457275,2024-03-27 07:13:16.292181200,2.542994976043701
133,1711523596301827000,1.4168271484375,9.60287094116211,1.853721022605896,-0.7203999757766724,2024-03-27 07:13:16.301827000,2.5741209983825684
134,1711523596311472600,1.42647265625,9.603799819946287,1.8455140590667725,-0.7290390133857727,2024-03-27 07:13:16.311472600,2.574553072452545
135,1711523596321118500,1.436118408203125,9.600711822509766,1.844146013259888,-0.7719110250473022,2024-03-27 07:13:16.321118500,2.61605703830719
136,1711523596330764300,1.445764404296875,9.600717544555664,1.83985698223114,-0.7819910049438477,2024-03-27 07:13:16.330764300,2.621847987174988
137,1711523596340410000,1.45541015625,9.594234466552734,1.855309009552002,-0.8239529728889465,2024-03-27 07:13:16.340410000,2.6792619824409485
138,1711523596350056000,1.465055908203125,9.59305191040039,1.8586440086364744,-0.8301740288734436,2024-03-27 07:13:16.350056000,2.688818037509918
139,1711523596359701500,1.474701416015625,9.583595275878906,1.8929539918899536,-0.8612849712371826,2024-03-27 07:13:16.359701500,2.7542389631271362
140,1711523596369347300,1.484347412109375,9.582411766052246,1.8990980386734009,-0.8609269857406616,2024-03-27 07:13:16.369347300,2.7600250244140625
141,1711523596378993200,1.4939931640625,9.572479248046877,1.9408769607543943,-0.8780850172042847,2024-03-27 07:13:16.378993200,2.818961977958679
142,1711523596388639000,1.503638916015625,9.57250690460205,1.9432090520858765,-0.8726000189781189,2024-03-27 07:13:16.388639000,2.8158090710639954
143,1711523596398284800,1.513284912109375,9.565109252929688,1.9767639636993408,-0.8783360123634338,2024-03-27 07:13:16.398284800,2.8550999760627747
144,1711523596407930400,1.522930419921875,9.566617012023926,1.971613049507141,-0.8734769821166992,2024-03-27 07:13:16.407930400,2.8450900316238403
145,1711523596417576200,1.532576171875,9.562126159667969,1.9916870594024656,-0.8771070241928101,2024-03-27 07:13:16.417576200,2.868794083595276
146,1711523596427222000,1.542221923828125,9.564927101135254,1.978772044181824,-0.8757969737052917,2024-03-27 07:13:16.427222000,2.8545690178871155
147,1711523596436868000,1.5518681640625,9.56199836730957,1.9890409708023071,-0.884477972984314,2024-03-27 07:13:16.436868000,2.873518943786621
148,1711523596446513700,1.561513671875,9.566000938415527,1.968801975250244,-0.8864700198173523,2024-03-27 07:13:16.446513700,2.8552719950675964
149,1711523596456159500,1.571159423828125,9.564667701721191,1.9673219919204712,-0.9039700031280518,2024-03-27 07:13:16.456159500,2.871291995048523
150,1711523596465805300,1.580805419921875,9.569640159606934,1.9414260387420648,-0.907316029071808,2024-03-27 07:13:16.465805300,2.848742067813873
151,1711523596475451100,1.590451171875,9.571643829345703,1.9264730215072632,-0.9180009961128236,2024-03-27 07:13:16.475451100,2.8444740176200867
152,1711523596485097000,1.600096923828125,9.57812213897705,1.895203948020935,-0.9155060052871704,2024-03-27 07:13:16.485097000,2.8107099533081055
153,1711523596494742800,1.60974267578125,9.583293914794922,1.8713419437408447,-0.9104719758033752,2024-03-27 07:13:16.494742800,2.78181391954422
154,1711523596504388400,1.619388427734375,9.590606689453123,1.837453007698059,-0.9024509787559508,2024-03-27 07:13:16.504388400,2.73990398645401
155,1711523596514034200,1.6290341796875,9.594924926757812,1.8177260160446167,-0.8964840173721313,2024-03-27 07:13:16.514034200,2.714210033416748
156,1711523596523680300,1.63868017578125,9.601333618164062,1.7871350049972534,-0.8893349766731262,2024-03-27 07:13:16.523680300,2.6764699816703796
157,1711523596533325800,1.648325927734375,9.603825569152832,1.7770719528198242,-0.8825690150260925,2024-03-27 07:13:16.533325800,2.6596409678459167
158,1711523596542971600,1.6579716796875,9.609052658081056,1.7514959573745728,-0.8767849802970886,2024-03-27 07:13:16.542971600,2.6282809376716614
159,1711523596552617500,1.667617431640625,9.610593795776367,1.7493380308151243,-0.8641179800033569,2024-03-27 07:13:16.552617500,2.6134560108184814
160,1711523596562263300,1.67726318359375,9.615507125854492,1.7262170314788818,-0.8559079766273499,2024-03-27 07:13:16.562263300,2.5821250081062317
161,1711523596571909000,1.6869091796875,9.617799758911133,1.722020983695984,-0.8384320139884949,2024-03-27 07:13:16.571909000,2.5604529976844788
162,1711523596581555000,1.696554931640625,9.622462272644045,1.7012640237808228,-0.8272370100021362,2024-03-27 07:13:16.581555000,2.528501033782959
163,1711523596591200500,1.706200439453125,9.623966217041016,1.6996389627456665,-0.8129510283470154,2024-03-27 07:13:16.591200500,2.512589991092682
164,1711523596600846300,1.715846435546875,9.627671241760254,1.6859209537506104,-0.7975019812583923,2024-03-27 07:13:16.600846300,2.4834229350090027
165,1711523596610492200,1.7254921875,9.62673282623291,1.6953890323638916,-0.7887089848518372,2024-03-27 07:13:16.610492200,2.4840980172157288
166,1711523596620138000,1.735137939453125,9.629261016845703,1.6885249614715576,-0.7723919749259949,2024-03-27 07:13:16.620138000,2.4609169363975525
167,1711523596629783600,1.744783447265625,9.624307632446287,1.7149560451507568,-0.7758870124816895,2024-03-27 07:13:16.629783600,2.4908430576324463
168,1711523596639429400,1.754429443359375,9.62602424621582,1.7102739810943604,-0.7648599743843079,2024-03-27 07:13:16.639429400,2.475133955478668
169,1711523596649075500,1.764075439453125,9.619905471801758,1.7382580041885376,-0.7786409854888916,2024-03-27 07:13:16.649075500,2.516898989677429
170,1711523596658721000,1.773720947265625,9.62168025970459,1.731135010719299,-0.7725520133972168,2024-03-27 07:13:16.658721000,2.503687024116516
171,1711523596668366800,1.783366943359375,9.616286277770996,1.7532639503479004,-0.7896050214767456,2024-03-27 07:13:16.668366800,2.542868971824646
172,1711523596678012700,1.7930126953125,9.617758750915527,1.7462140321731567,-0.7872980237007141,2024-03-27 07:13:16.678012700,2.533512055873871
173,1711523596687658500,1.802658447265625,9.612048149108888,1.771265983581543,-0.8009529709815979,2024-03-27 07:13:16.687658500,2.572218954563141
174,1711523596697304000,1.812303955078125,9.613628387451172,1.7654550075531006,-0.7947980165481567,2024-03-27 07:13:16.697304000,2.5602530241012573
175,1711523596706950000,1.821949951171875,9.60849952697754,1.7914899587631226,-0.7985450029373169,2024-03-27 07:13:16.706950000,2.5900349617004395
176,1711523596716596000,1.831595947265625,9.610915184020996,1.7849390506744385,-0.7840200066566467,2024-03-27 07:13:16.716596000,2.568959057331085
177,1711523596726241500,1.841241455078125,9.60853099822998,1.802572965621948,-0.7728170156478882,2024-03-27 07:13:16.726241500,2.5753899812698364
178,1711523596735887400,1.850887451171875,9.612271308898926,1.7934939861297607,-0.7469879984855652,2024-03-27 07:13:16.735887400,2.540481984615326
179,1711523596745533200,1.860533203125,9.610997200012209,1.810250997543335,-0.7225720286369324,2024-03-27 07:13:16.745533200,2.5328230261802673
180,1711523596755179000,1.870178955078125,9.614561080932615,1.8036179542541504,-0.6910560131072998,2024-03-27 07:13:16.755179000,2.49467396736145
181,1711523596764824800,1.879824951171875,9.612027168273926,1.8279789686203003,-0.6616759896278381,2024-03-27 07:13:16.764824800,2.4896549582481384
182,1711523596774470400,1.889470458984375,9.614073753356934,1.8266769647598269,-0.6349850296974182,2024-03-27 07:13:16.774470400,2.461661994457245
183,1711523596784116500,1.899116455078125,9.611083984375,1.854910016059876,-0.5972899794578552,2024-03-27 07:13:16.784116500,2.452199995517731
184,1711523596793762000,1.908761962890625,9.61216640472412,1.856029033660889,-0.5760030150413513,2024-03-27 07:13:16.793762000,2.43203204870224
185,1711523596803408000,1.918407958984375,9.60932445526123,1.8819819688797,-0.5379930138587952,2024-03-27 07:13:16.803408000,2.419974982738495
186,1711523596813053700,1.9280537109375,9.60932445526123,1.886558055877685,-0.5216829776763916,2024-03-27 07:13:16.813053700,2.4082410335540767
187,1711523596822699500,1.937699462890625,9.60605239868164,1.9121320247650144,-0.487731009721756,2024-03-27 07:13:16.822699500,2.3998630344867706
188,1711523596832345300,1.947345458984375,9.604276657104492,1.924685955047608,-0.4731119871139526,2024-03-27 07:13:16.832345300,2.3977979421615605
189,1711523596841991200,1.9569912109375,9.59833812713623,1.9573999643325808,-0.4592230021953583,2024-03-27 07:13:16.841991200,2.416622966527939
190,1711523596851637000,1.966636962890625,9.594791412353516,1.977107048034668,-0.4487720131874084,2024-03-27 07:13:16.851637000,2.4258790612220764
191,1711523596861282600,1.976282470703125,9.58773422241211,2.009305953979492,-0.4565500020980835,2024-03-27 07:13:16.861282600,2.4658559560775757
192,1711523596870928400,1.985928466796875,9.585185050964355,2.0235300064086914,-0.4471510052680969,2024-03-27 07:13:16.870928400,2.4706810116767883
193,1711523596880574500,1.995574462890625,9.581561088562012,2.0355939865112305,-0.4694890081882477,2024-03-27 07:13:16.880574500,2.505082994699478
194,1711523596890220300,2.00522021484375,9.582071304321287,2.0345919132232666,-0.4634140133857727,2024-03-27 07:13:16.890220300,2.4980059266090393
195,1711523596899865900,2.014865966796875,9.587546348571776,2.005255937576294,-0.4778009951114654,2024-03-27 07:13:16.899865900,2.4830569326877594
196,1711523596909511700,2.02451171875,9.590703010559082,1.991204023361206,-0.4731859862804413,2024-03-27 07:13:16.909511700,2.4643900096416473
197,1711523596919157500,2.034157470703125,9.60288143157959,1.9308409690856927,-0.4763340055942535,2024-03-27 07:13:16.919157500,2.407174974679946
198,1711523596928803300,2.04380322265625,9.605854988098145,1.918125033378601,-0.4676870107650757,2024-03-27 07:13:16.928803300,2.3858120441436768
199,1711523596938449200,2.05344921875,9.619348526000977,1.8524479866027832,-0.4549170136451721,2024-03-27 07:13:16.938449200,2.3073650002479553
200,1711523596948094700,2.0630947265625,9.619134902954102,1.856096029281616,-0.4444560110569,2024-03-27 07:13:16.948094700,2.3005520403385162
201,1711523596957740500,2.072740478515625,9.629840850830078,1.8042479753494265,-0.4257310032844543,2024-03-27 07:13:16.957740500,2.2299789786338806
202,1711523596967386400,2.082386474609375,9.626383781433104,1.8246150016784668,-0.4169969856739044,2024-03-27 07:13:16.967386400,2.241611987352371
203,1711523596977032200,2.0920322265625,9.633182525634766,1.791511058807373,-0.4033350050449371,2024-03-27 07:13:16.977032200,2.19484606385231
204,1711523596986678000,2.101677978515625,9.628350257873535,1.8185659646987915,-0.3975790143013,2024-03-27 07:13:16.986678000,2.2161449790000916
205,1711523596996324000,2.111323974609375,9.636789321899414,1.7804080247879028,-0.3644610047340393,2024-03-27 07:13:16.996324000,2.144869029521942
206,1711523597005969700,2.1209697265625,9.63410758972168,1.7981330156326294,-0.3479700088500976,2024-03-27 07:13:17.005969700,2.146103024482727
207,1711523597015615500,2.130615478515625,9.643121719360352,1.7579779624938965,-0.3001810014247894,2024-03-27 07:13:17.015615500,2.058158963918686
208,1711523597025261000,2.140260986328125,9.643132209777832,1.7611379623413086,-0.2806789875030517,2024-03-27 07:13:17.025261000,2.0418169498443604
209,1711523597034907100,2.1499072265625,9.654773712158203,1.7039999961853027,-0.2282709926366806,2024-03-27 07:13:17.034907100,1.9322709888219833
210,1711523597044553000,2.159552978515625,9.65699577331543,1.692276954650879,-0.2214020043611526,2024-03-27 07:13:17.044553000,1.9136789590120316
211,1711523597054198500,2.169198486328125,9.670177459716797,1.6189639568328855,-0.1923979967832565,2024-03-27 07:13:17.054198500,1.811361953616142
212,1711523597063844400,2.17884423828125,9.673145294189451,1.6005779504776,-0.1969600021839141,2024-03-27 07:13:17.063844400,1.7975379526615143
213,1711523597073490200,2.188490234375,9.685214042663574,1.528033971786499,-0.1792300045490265,2024-03-27 07:13:17.073490200,1.7072639763355255
214,1711523597083136000,2.198135986328125,9.687538146972656,1.512650966644287,-0.1840749979019165,2024-03-27 07:13:17.083136000,1.6967259645462036
215,1711523597092781800,2.20778173828125,9.698999404907228,1.4407199621200562,-0.1553229987621307,2024-03-27 07:13:17.092781800,1.596042960882187
216,1711523597102427400,2.217427490234375,9.700616836547852,1.429959058761597,-0.1537120044231414,2024-03-27 07:13:17.102427400,1.5836710631847384
217,1711523597112073500,2.227073486328125,9.710928916931152,1.3613120317459106,-0.1228159964084625,2024-03-27 07:13:17.112073500,1.4841280281543732
218,1711523597121719300,2.23671923828125,9.71157169342041,1.3568669557571411,-0.1211709976196289,2024-03-27 07:13:17.121719300,1.47803795337677
219,1711523597131365000,2.246365234375,9.719846725463867,1.2982579469680786,-0.0974740013480186,2024-03-27 07:13:17.131365000,1.3957319483160973
220,1711523597141010700,2.2560107421875,9.71957015991211,1.300091028213501,-0.1005700007081031,2024-03-27 07:13:17.141010700,1.4006610289216042
221,1711523597150656500,2.265656494140625,9.727197647094728,1.243980050086975,-0.0672369971871376,2024-03-27 07:13:17.150656500,1.3112170472741127
222,1711523597160302300,2.27530224609375,9.726780891418455,1.2469170093536377,-0.0729459971189498,2024-03-27 07:13:17.160302300,1.3198630064725876
223,1711523597169948200,2.2849482421875,9.732610702514648,1.2016249895095823,-0.0526980012655258,2024-03-27 07:13:17.169948200,1.2543229907751081
224,1711523597179593700,2.29459375,9.732077598571776,1.2054840326309204,-0.0621140003204345,2024-03-27 07:13:17.179593700,1.267598032951355
225,1711523597189239600,2.304239501953125,9.735540390014648,1.1773170232772827,-0.0597850009799003,2024-03-27 07:13:17.189239600,1.237102024257183
226,1711523597198885600,2.3138857421875,9.735151290893556,1.1801209449768066,-0.0673620030283927,2024-03-27 07:13:17.198885600,1.2474829480051994
227,1711523597208531200,2.32353125,9.737732887268066,1.1588469743728638,-0.0633530020713806,2024-03-27 07:13:17.208531200,1.2221999764442444
228,1711523597218177000,2.333177001953125,9.737773895263672,1.158102035522461,-0.070421002805233,2024-03-27 07:13:17.218177000,1.228523038327694
229,1711523597227823000,2.342822998046875,9.739834785461426,1.140550971031189,-0.0717770010232925,2024-03-27 07:13:17.227823000,1.2123279720544815
230,1711523597237469000,2.352468994140625,9.740047454833984,1.1378439664840698,-0.0848070010542869,2024-03-27 07:13:17.237469000,1.2226509675383568
231,1711523597247114800,2.36211474609375,9.741459846496582,1.1243900060653689,-0.1004960015416145,2024-03-27 07:13:17.247114800,1.2248860076069834
232,1711523597256760300,2.37176025390625,9.742059707641602,1.1176400184631348,-0.1163550019264221,2024-03-27 07:13:17.256760300,1.2339950203895569
233,1711523597266406100,2.38140625,9.742467880249023,1.1108269691467283,-0.1441420018672943,2024-03-27 07:13:17.266406100,1.2549689710140226
234,1711523597276051700,2.3910517578125,9.743538856506348,1.098628044128418,-0.1638720035552978,2024-03-27 07:13:17.276051700,1.2625000476837158
235,1711523597285697500,2.400697509765625,9.744982719421388,1.0804320573806765,-0.1958650052547454,2024-03-27 07:13:17.285697500,1.276297062635422
236,1711523597295343400,2.41034326171875,9.746485710144045,1.0623799562454224,-0.2185699939727783,2024-03-27 07:13:17.295343400,1.2809499502182007
237,1711523597304989200,2.4199892578125,9.749431610107422,1.0281230211257937,-0.248877003788948,2024-03-27 07:13:17.304989200,1.2770000249147417
238,1711523597314635300,2.42963525390625,9.750868797302246,1.010303974151611,-0.2650040090084076,2024-03-27 07:13:17.314635300,1.2753079831600187
239,1711523597324280800,2.43928076171875,9.753466606140137,0.977524995803833,-0.2910850048065185,2024-03-27 07:13:17.324280800,1.2686100006103516
240,1711523597333927000,2.448927001953125,9.754053115844728,0.9694560170173644,-0.2982940077781677,2024-03-27 07:13:17.333927000,1.2677500247955322
241,1711523597343572500,2.458572509765625,9.755094528198242,0.9532210230827332,-0.3160449862480163,2024-03-27 07:13:17.343572500,1.2692660093307495
242,1711523597353218300,2.46821826171875,9.75473403930664,0.9553809762001038,-0.3206290006637573,2024-03-27 07:13:17.353218300,1.276009976863861
243,1711523597362864000,2.477864013671875,9.75438117980957,0.9565399885177612,-0.327809989452362,2024-03-27 07:13:17.362864000,1.2843499779701233
244,1711523597372510000,2.487510009765625,9.753528594970703,0.9625890254974364,-0.3354089856147766,2024-03-27 07:13:17.372510000,1.2979980111122131
245,1711523597382155800,2.49715576171875,9.75163745880127,0.9813470244407654,-0.3360599875450134,2024-03-27 07:13:17.382155800,1.3174070119857788
246,1711523597391801600,2.506801513671875,9.750896453857422,0.9836750030517578,-0.3504199981689453,2024-03-27 07:13:17.391801600,1.3340950012207031
247,1711523597401447400,2.516447509765625,9.749488830566406,0.9985160231590272,-0.34756800532341,2024-03-27 07:13:17.401447400,1.3460840284824371
248,1711523597411093000,2.526093017578125,9.749759674072266,0.9909449815750122,-0.3614009916782379,2024-03-27 07:13:17.411093000,1.3523459732532501
249,1711523597420738800,2.53573876953125,9.749964714050291,0.9913489818572998,-0.3546740114688873,2024-03-27 07:13:17.420738800,1.3460229933261871
250,1711523597430384600,2.545384521484375,9.750837326049805,0.9796710014343262,-0.3630279898643493,2024-03-27 07:13:17.430384600,1.3426989912986755
251,1711523597440030500,2.555030517578125,9.750935554504396,0.9843159914016724,-0.3475340008735657,2024-03-27 07:13:17.440030500,1.331849992275238
252,1711523597449676000,2.564676025390625,9.751542091369627,0.9779080152511596,-0.3485830128192901,2024-03-27 07:13:17.449676000,1.3264910280704496
253,1711523597459322000,2.574322021484375,9.750433921813965,0.9940400123596193,-0.333638995885849,2024-03-27 07:13:17.459322000,1.3276790082454681
254,1711523597468968000,2.583968017578125,9.750211715698242,0.9972019791603088,-0.3306640088558197,2024-03-27 07:13:17.468968000,1.3278659880161285
255,1711523597478613800,2.59361376953125,9.747257232666016,1.028756022453308,-0.320959985256195,2024-03-27 07:13:17.478613800,1.3497160077095032
256,1711523597488259300,2.60325927734375,9.746180534362791,1.0392669439315796,-0.319786012172699,2024-03-27 07:13:17.488259300,1.3590529561042786
257,1711523597497905200,2.6129052734375,9.741843223571776,1.0805000066757202,-0.3152709901332855,2024-03-27 07:13:17.497905200,1.3957709968090057
258,1711523597507551000,2.622551025390625,9.74081325531006,1.0903249979019165,-0.3132309913635254,2024-03-27 07:13:17.507551000,1.403555989265442
259,1711523597517196500,2.632196533203125,9.735966682434082,1.135241985321045,-0.3042489886283874,2024-03-27 07:13:17.517196500,1.4394909739494324
260,1711523597526842400,2.64184228515625,9.735345840454102,1.14069402217865,-0.3037129938602447,2024-03-27 07:13:17.526842400,1.4444070160388947
261,1711523597536488200,2.65148828125,9.73125457763672,1.179934024810791,-0.2843120098114013,2024-03-27 07:13:17.536488200,1.4642460346221924
262,1711523597546134000,2.661134033203125,9.731383323669434,1.179286003112793,-0.2825610041618347,2024-03-27 07:13:17.546134000,1.4618470072746277
263,1711523597555779800,2.67077978515625,9.72940158843994,1.202873945236206,-0.249452993273735,2024-03-27 07:13:17.555779800,1.452326938509941
264,1711523597565425700,2.68042578125,9.730546951293944,1.194964051246643,-0.2427159994840622,2024-03-27 07:13:17.565425700,1.4376800507307053
265,1711523597575071500,2.690071533203125,9.730051040649414,1.2057629823684692,-0.2064989954233169,2024-03-27 07:13:17.575071500,1.4122619777917862
266,1711523597584717300,2.69971728515625,9.731623649597168,1.1943299770355225,-0.1986239999532699,2024-03-27 07:13:17.584717300,1.3929539769887924
267,1711523597594363100,2.709363037109375,9.732301712036133,1.1934080123901367,-0.1687519997358322,2024-03-27 07:13:17.594363100,1.362160012125969
268,1711523597604009000,2.719009033203125,9.733616828918455,1.1833289861679075,-0.1637320071458816,2024-03-27 07:13:17.604009000,1.3470609933137891
269,1711523597613654800,2.72865478515625,9.734132766723633,1.1818770170211792,-0.1422230005264282,2024-03-27 07:13:17.613654800,1.3241000175476074
270,1711523597623300600,2.738300537109375,9.734418869018556,1.1798410415649414,-0.1394640058279037,2024-03-27 07:13:17.623300600,1.3193050473928452
271,1711523597632946200,2.7479462890625,9.732722282409668,1.1949700117111206,-0.1285790055990219,2024-03-27 07:13:17.632946200,1.3235490173101425
272,1711523597642592300,2.75759228515625,9.731680870056152,1.2031129598617554,-0.1315319985151291,2024-03-27 07:13:17.642592300,1.3346449583768845
273,1711523597652238000,2.767238037109375,9.72873878479004,1.227468967437744,-0.1238410025835037,2024-03-27 07:13:17.652238000,1.3513099700212476
274,1711523597661884000,2.7768837890625,9.726932525634766,1.2409789562225342,-0.1309349983930587,2024-03-27 07:13:17.661884000,1.371913954615593
275,1711523597671529500,2.786529541015625,9.725144386291504,1.2572389841079712,-0.1063489988446235,2024-03-27 07:13:17.671529500,1.3635879829525948
276,1711523597681175300,2.79617529296875,9.723846435546877,1.2676520347595217,-0.1012730002403259,2024-03-27 07:13:17.681175300,1.3689250349998476
277,1711523597690821400,2.8058212890625,9.722851753234863,1.2773020267486572,-0.0710650011897087,2024-03-27 07:13:17.690821400,1.348367027938366
278,1711523597700467000,2.815467041015625,9.722135543823242,1.2833590507507324,-0.0587840005755424,2024-03-27 07:13:17.700467000,1.3421430513262749
279,1711523597710112800,2.82511279296875,9.720806121826172,1.2937719821929932,-0.0496510006487369,2024-03-27 07:13:17.710112800,1.3434229828417301
