time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711795439281710300,9.34571044921875,-0.43596500158309937,-0.04481799900531769,0.08505900204181671,0.8948130011558533,-0.006155692506581545,-0.192488431930542,0.9061377048492432
1711795439291359500,9.355359375,-0.434596985578537,-0.04404300078749657,0.08542100340127945,0.8954820036888123,-0.0047191535122692585,-0.19245368242263794,0.9032163619995117
1711795439301008600,9.365008544921874,-0.43312200903892517,-0.04334999993443489,0.08732900023460388,0.896045982837677,-0.0020784742664545774,-0.19529230892658234,0.9003064632415771
1711795439310658000,9.374657958984375,-0.431643009185791,-0.0422310009598732,0.08772899955511093,0.8967729806900024,-0.000008179353244486265,-0.1950376033782959,0.8971964716911316
1711795439320307200,9.38430712890625,-0.43011200428009033,-0.04168900102376938,0.08939799666404724,0.8973699808120728,0.002122691133990884,-0.19759126007556915,0.894116222858429
1711795439329956400,9.393956298828124,-0.4286530017852783,-0.04083799943327904,0.09000299870967865,0.8980460166931152,0.0038872312288731337,-0.19795463979244232,0.8910595774650574
1711795439339605500,9.40360546875,-0.4271470010280609,-0.04097000136971474,0.0918710008263588,0.8985679745674133,0.004956451244652271,-0.2014651894569397,0.8879900574684143
1711795439349255000,9.4132548828125,-0.4257560074329376,-0.040525998920202255,0.09241899847984314,0.8991919755935669,0.005935401655733585,-0.20208589732646942,0.8850269913673401
1711795439358903800,9.42290380859375,-0.4242750108242035,-0.040702998638153076,0.09469900280237198,0.8996469974517822,0.007274639792740345,-0.2063920795917511,0.8820961713790894
1711795439368553000,9.432552978515625,-0.42282798886299133,-0.0401649996638298,0.09505099803209305,0.90031498670578,0.008233298547565937,-0.20658372342586517,0.8789916634559631
1711795439378202400,9.442202392578125,-0.42124199867248535,-0.04013900086283684,0.09676899760961533,0.9008769989013672,0.009412058629095554,-0.20970399677753448,0.8757620453834534
1711795439387851800,9.451851806640626,-0.4196830093860626,-0.03936599940061569,0.09692800045013428,0.9016209840774536,0.010603360831737518,-0.20935304462909698,0.87241131067276
1711795439397501000,9.4615009765625,-0.41797900199890137,-0.03949100151658058,0.09814999997615814,0.902275025844574,0.011032318696379662,-0.21170732378959656,0.8688077926635742
1711795439407150000,9.471150146484375,-0.4163709878921509,-0.038773998618125916,0.09832900017499924,0.9030290246009827,0.01212493609637022,-0.2114487737417221,0.8653492331504822
1711795439416799200,9.48079931640625,-0.4146620035171509,-0.039448998868465424,0.0992949977517128,0.9036800265312195,0.011306862346827984,-0.2138029783964157,0.8616054058074951
1711795439426448400,9.490448486328125,-0.4131210148334503,-0.03909999877214432,0.09958899766206741,0.9043689966201782,0.011833325028419495,-0.21406766772270203,0.8582690954208374
1711795439436097500,9.50009765625,-0.4114600121974945,-0.0402120016515255,0.1009640023112297,0.9049249887466431,0.010556589812040329,-0.21753251552581787,0.8546461462974548
1711795439445746700,9.50974658203125,-0.40996700525283813,-0.040139999240636826,0.10131800174713135,0.9055659770965576,0.010627287440001965,-0.21813830733299255,0.8513888120651245
1711795439455396000,9.51939599609375,-0.4083240032196045,-0.041450999677181244,0.10323099792003632,0.9060329794883728,0.009424417279660702,-0.2227497398853302,0.8478791117668152
1711795439465045000,9.529044921875,-0.40684300661087036,-0.041384000331163406,0.1035970002412796,0.9066600203514099,0.00948889646679163,-0.22338122129440308,0.8446531295776367
1711795439474694100,9.538694091796875,-0.4051940143108368,-0.04274599999189377,0.10534600168466568,0.9071339964866638,0.00802573561668396,-0.22773002088069916,0.8410879969596863
1711795439484343800,9.54834375,-0.4037329852581024,-0.04281200096011162,0.10558699816465378,0.9077540040016174,0.0077330018393695354,-0.2282397449016571,0.8378618359565735
1711795439493992700,9.55799267578125,-0.40210801362991333,-0.04462499916553497,0.10698799788951874,0.9082239866256714,0.005120039451867342,-0.2323101907968521,0.8341990113258362
1711795439503641900,9.567641845703125,-0.4007149934768677,-0.04499400034546852,0.10720899701118469,0.9087949991226196,0.004254874773323536,-0.2330247312784195,0.8310688138008118
1711795439513291300,9.577291259765625,-0.3991590142250061,-0.04706599935889244,0.10859999805688858,0.9092100262641907,0.0011436238419264555,-0.237274169921875,0.8275030255317688
1711795439522940400,9.5869404296875,-0.39773398637771606,-0.04788000136613846,0.10905200242996216,0.9097369909286499,-0.0003798174438998103,-0.23876649141311646,0.8242650032043457
1711795439532589600,9.596589599609375,-0.39609798789024353,-0.05014000087976456,0.11119399964809418,0.91007000207901,-0.0032717224676162004,-0.2445393055677414,0.8206196427345276
1711795439542238700,9.60623876953125,-0.39453399181365967,-0.051040999591350555,0.1122639998793602,0.9105679988861084,-0.0045056892558932304,-0.2472338229417801,0.8171713948249817
1711795439551888100,9.61588818359375,-0.3927290141582489,-0.053254999220371246,0.1156029999256134,0.9108030200004578,-0.00641612196341157,-0.25517284870147705,0.8133792877197266
1711795439561537300,9.625537353515625,-0.3910669982433319,-0.05412900075316429,0.11700300127267838,0.9112880229949951,-0.007387623190879822,-0.2584506571292877,0.8097774386405945
1711795439571186400,9.6351865234375,-0.38943400979042053,-0.05490899831056595,0.11937499791383743,0.9116330146789551,-0.00739144766703248,-0.26345640420913696,0.8064561486244202
1711795439580835600,9.644835693359376,-0.38776201009750366,-0.055750999599695206,0.12009000033140182,0.9121999740600586,-0.008890926837921143,-0.2654343545436859,0.8026958107948303
1711795439590484700,9.654484619140625,-0.38609999418258667,-0.05587099865078926,0.12127900123596191,0.9127410054206848,-0.008648043498396873,-0.2677229642868042,0.799205482006073
1711795439600134100,9.664134033203124,-0.3843599855899811,-0.05606300011277199,0.12135899811983109,0.9134529829025269,-0.009468904696404934,-0.26800501346588135,0.7953000664710999
1711795439609783300,9.673783203125,-0.3828180134296417,-0.05456199869513512,0.12041600048542023,0.9143149852752686,-0.00785322580486536,-0.26506391167640686,0.7919862866401672
1711795439619432700,9.6834326171875,-0.3810639977455139,-0.05442800000309944,0.11998099833726883,0.9151129722595215,-0.008468450978398323,-0.2641340494155884,0.7880227565765381
1711795439629081900,9.693081787109374,-0.37954801321029663,-0.05192499980330467,0.11758799850940704,0.9161980152130127,-0.006087679881602526,-0.25772756338119507,0.7846947312355042
1711795439638730800,9.702730712890625,-0.3776809871196747,-0.05208100005984306,0.11729200184345245,0.916998028755188,-0.007153961341828108,-0.2572821378707886,0.7804617881774902
1711795439648380000,9.7123798828125,-0.3760870099067688,-0.05011399835348129,0.11440999805927277,0.9181259870529175,-0.006157762371003628,-0.25038814544677734,0.7767751216888428
1711795439658029300,9.722029296875,-0.3742170035839081,-0.050971999764442444,0.11467699706554413,0.9188100099563599,-0.008093766868114471,-0.2515256702899933,0.7725166082382202
1711795439667678500,9.731678466796875,-0.3726019859313965,-0.050266001373529434,0.11266499757766724,0.9197530150413513,-0.00877304282039404,-0.2472168356180191,0.7687176465988159
1711795439677327600,9.74132763671875,-0.37081998586654663,-0.051844000816345215,0.11340299993753433,0.920295000076294,-0.011682107113301754,-0.24976681172847748,0.76460200548172
1711795439686977000,9.75097705078125,-0.3693709969520569,-0.051568999886512756,0.11205799877643585,0.9210579991340637,-0.012596841901540756,-0.24702465534210205,0.7612218260765076
1711795439696626200,9.760626220703125,-0.36771300435066223,-0.0536700002849102,0.11264699697494507,0.9215289950370789,-0.016588475555181503,-0.2496710866689682,0.757248044013977
1711795439706275300,9.770275390625,-0.36641600728034973,-0.053238000720739365,0.11107199639081955,0.9222620129585266,-0.01732568070292473,-0.24637442827224731,0.7542099356651306
1711795439715924700,9.7799248046875,-0.36477699875831604,-0.0555570013821125,0.11101800203323364,0.9227809906005859,-0.022221656516194344,-0.24795542657375336,0.750128984451294
1711795439725574000,9.789573974609375,-0.363305002450943,-0.05553999915719032,0.10854200273752213,0.9236570000648499,-0.02445446327328682,-0.24325913190841675,0.7465018630027771
1711795439735222800,9.799222900390625,-0.36156800389289856,-0.057055000215768814,0.10812900215387344,0.9242939949035645,-0.02811242826282978,-0.24354499578475952,0.7423227429389954
1711795439744872200,9.8088720703125,-0.35995399951934814,-0.05641299858689308,0.1047229990363121,0.9253550171852112,-0.029849248006939888,-0.23662610352039337,0.7384088039398193
1711795439754521300,9.818521240234375,-0.35818299651145935,-0.05694499984383583,0.10425899922847748,0.9260619878768921,-0.03166506439447403,-0.23608091473579407,0.7343611121177673
1711795439764170500,9.82817041015625,-0.35665199160575867,-0.05526699870824814,0.10025099664926529,0.9271960258483887,-0.031800273805856705,-0.227278470993042,0.7307881116867065
1711795439773820000,9.83781982421875,-0.35506701469421387,-0.05549100041389465,0.09964600205421448,0.927856981754303,-0.03306184336543083,-0.22624574601650238,0.7272069454193115
1711795439783469000,9.847468994140625,-0.3537920117378235,-0.05322499945759773,0.09599599987268448,0.9288610219955444,-0.03170562908053398,-0.21771080791950226,0.7243799567222595
1711795439793118200,9.8571181640625,-0.35235100984573364,-0.05333700031042099,0.09545300155878067,0.9294570088386536,-0.032652441412210464,-0.21671806275844574,0.7211551070213318
1711795439802767400,9.866767333984376,-0.35126298666000366,-0.050181999802589417,0.09278800338506699,0.9303150177001953,-0.028817716985940933,-0.20942583680152893,0.7190221548080444
1711795439812416800,9.876416748046875,-0.3499009907245636,-0.0499889999628067,0.09227500110864639,0.9308890104293823,-0.029127735644578934,-0.20828059315681458,0.7160354256629944
1711795439822065700,9.886065673828124,-0.3487510085105896,-0.04714599996805191,0.08993799984455109,0.9316970109939575,-0.02564297430217266,-0.20184209942817688,0.7137472629547119
1711795439831715000,9.895715087890625,-0.3473150134086609,-0.04679200053215027,0.0890439972281456,0.9323369860649109,-0.02591799944639206,-0.19986921548843384,0.7105908393859863
1711795439841364500,9.905364501953125,-0.3460400104522705,-0.04348300024867058,0.08674599975347519,0.9331880211830139,-0.021522490307688713,-0.19319391250610352,0.7081068158149719
1711795439851013400,9.915013427734374,-0.34441399574279785,-0.04242299869656563,0.08570999652147293,0.9339339733123779,-0.02057461440563202,-0.19046662747859955,0.7046430110931396
1711795439860662500,9.92466259765625,-0.3429189920425415,-0.038509998470544815,0.0838169977068901,0.9348250031471252,-0.014765545725822449,-0.1841592639684677,0.7018083333969116
1711795439870312000,9.93431201171875,-0.3411270081996918,-0.03694299980998039,0.08279900252819061,0.9356340169906616,-0.012850889936089516,-0.1811324805021286,0.6980662941932678
1711795439879961000,9.943961181640624,-0.3395540118217468,-0.03269299864768982,0.08035100251436234,0.9365770220756531,-0.006773859728127718,-0.1735822558403015,0.6950283050537109
1711795439889610200,9.9536103515625,-0.337785005569458,-0.03122900053858757,0.0790029987692833,0.9373810291290283,-0.005250627174973488,-0.1700272411108017,0.6912819743156433
1711795439899259600,9.963259765625,-0.3362930119037628,-0.028006000444293022,0.07552199810743332,0.9383059740066528,-0.001784508116543293,-0.16125993430614471,0.6881398558616638
1711795439908908800,9.97290869140625,-0.33483999967575073,-0.026791999116539955,0.07361199706792831,0.9390119910240173,-0.0010322016896679997,-0.15682925283908844,0.6849802732467651
1711795439918558000,9.982557861328125,-0.3337410092353821,-0.02407200075685978,0.0694819986820221,0.9397919774055481,0.0011450194288045168,-0.14719583094120026,0.6825453639030457
1711795439928206800,9.992206787109374,-0.33271801471710205,-0.02268899977207184,0.06723300367593765,0.9403520226478577,0.002089001704007387,-0.14202040433883667,0.680300235748291
1711795439937856300,10.001856201171876,-0.33191800117492676,-0.019701000303030014,0.06329300254583359,0.9409760236740112,0.004983591381460428,-0.1325806975364685,0.6785544157028198
1711795439947505700,10.011505615234375,-0.3311319947242737,-0.01771399937570095,0.061271000653505325,0.9414259791374207,0.007283871527761221,-0.12744024395942688,0.6769026517868042
1711795439957154600,10.021154541015624,-0.33045798540115356,-0.015142000280320644,0.058104999363422394,0.9419080018997192,0.009949198924005032,-0.11975273489952087,0.6754395365715027
1711795439966803700,10.0308037109375,-0.3298119902610779,-0.013194999657571316,0.056230999529361725,0.9422770142555237,0.01230611652135849,-0.11492692679166794,0.6740847826004028
1711795439976453000,10.040453125,-0.32921698689460754,-0.011385999619960785,0.05312199890613556,0.9426890015602112,0.013589806854724884,-0.1078609973192215,0.6727129817008972
1711795439986102300,10.050102294921874,-0.3286629915237427,-0.009809999726712704,0.05128899961709976,0.9430019855499268,0.01529411319643259,-0.10336358100175858,0.6715168952941895
1711795439995751400,10.05975146484375,-0.32814300060272217,-0.00849200040102005,0.0488319993019104,0.9433259963989258,0.016104046255350113,-0.09785828739404678,0.6703173518180847
1711795440005400600,10.069400634765625,-0.3276199996471405,-0.007538999896496534,0.047262001782655716,0.9435960054397583,0.016815871000289917,-0.09427189826965332,0.6691554188728333
1711795440015050000,10.079050048828124,-0.3271090090274811,-0.007143999915570021,0.045906998217105865,0.9438430070877075,0.016617773100733757,-0.09145918488502502,0.6679937839508057
1711795440024699100,10.08869921875,-0.3266330063343048,-0.00698600010946393,0.04480599984526634,0.9440619945526123,0.016144804656505585,-0.08928157389163971,0.6669105887413025
1711795440034348000,10.09834814453125,-0.32617300748825073,-0.007482999935746193,0.04443800076842308,0.9442350268363953,0.014917013235390186,-0.08891846239566803,0.6658698916435242
1711795440043997200,10.1079970703125,-0.32575199007987976,-0.007701999973505735,0.04368000105023384,0.9444140195846558,0.013963977806270123,-0.08763401955366135,0.6649050116539001
1711795440053646600,10.117646484375,-0.32535699009895325,-0.00813200045377016,0.04377799853682518,0.9445419907569885,0.013176413252949715,-0.08810585737228394,0.6640424132347107
1711795440063295700,10.127295654296875,-0.32501599192619324,-0.008342999964952469,0.04308599978685379,0.9446889758110046,0.012290927581489086,-0.08693843334913254,0.66325443983078
1711795440072945000,10.13694482421875,-0.3246859908103943,-0.008588000200688839,0.043056998401880264,0.9448019862174988,0.01177695021033287,-0.08704736828804016,0.6625348925590515
1711795440082594000,10.146593994140625,-0.3243680000305176,-0.008880999870598316,0.04189499840140343,0.9449599981307983,0.010432304814457893,-0.0850420817732811,0.6617602109909058
1711795440092243500,10.156243408203125,-0.32405000925064087,-0.008471000008285046,0.041652001440525055,0.9450839757919312,0.011022432707250118,-0.08431921899318695,0.6610990762710571
1711795440101892600,10.165892578125,-0.32363998889923096,-0.008557000197470188,0.04005799815058708,0.9452930092811584,0.009783513844013214,-0.08136159926652908,0.6601207852363586
1711795440111541800,10.175541748046875,-0.32316499948501587,-0.007156000006943941,0.039406999945640564,0.9454939961433411,0.011975867673754692,-0.07922615855932236,0.6591668725013733
1711795440121191200,10.185191162109374,-0.322519987821579,-0.006901999935507774,0.037935998290777206,0.9457759857177734,0.011448288336396217,-0.07628393918275833,0.6577246189117432
1711795440130840300,10.19484033203125,-0.3218129873275757,-0.005024000070989132,0.03745599836111069,0.9460480213165283,0.014642544090747833,-0.07417191565036774,0.656316339969635
1711795440140489500,10.204489501953125,-0.32093900442123413,-0.004912999924272299,0.03671799972653389,0.9463739991188049,0.014307702891528606,-0.07271553575992584,0.6544269323348999
1711795440150139000,10.214138916015624,-0.3200640082359314,-0.00367600005120039,0.03708000108599663,0.9466620087623596,0.01682121679186821,-0.07262138277292252,0.6526743173599243
1711795440159788000,10.2237880859375,-0.31914299726486206,-0.004191999789327383,0.03728799894452095,0.9469630122184753,0.015904517844319344,-0.07336219400167465,0.6507081985473633
1711795440169437200,10.233437255859375,-0.3183000087738037,-0.0034719998948276043,0.039087001234292984,0.947176992893219,0.01836007460951805,-0.07632898539304733,0.6490897536277771
1711795440179086300,10.24308642578125,-0.31741398572921753,-0.004782000090926886,0.039677999913692474,0.9474440217018127,0.016177620738744736,-0.07830110192298889,0.647171139717102
1711795440188735500,10.252735595703125,-0.3165610134601593,-0.003969000186771154,0.0431860014796257,0.9475799798965454,0.019892331212759018,-0.08445762097835541,0.6456726789474487
1711795440198384600,10.262384521484375,-0.3155680000782013,-0.005175999831408262,0.043905001133680344,0.9478719830513,0.017965955659747124,-0.08660763502120972,0.643539547920227
1711795440208033800,10.27203369140625,-0.3145290017127991,-0.004269000142812729,0.047550998628139496,0.9480460286140442,0.021914327517151833,-0.09298043698072433,0.6416968107223511
1711795440217683200,10.28168310546875,-0.3133290112018585,-0.004974000155925751,0.04787899926304817,0.9484230279922485,0.020661670714616776,-0.0940747857093811,0.6391312479972839
1711795440227332000,10.29133203125,-0.3120560050010681,-0.0033889999613165855,0.05100899934768677,0.9486870169639587,0.02553306333720684,-0.09906020015478134,0.6368383765220642
1711795440236981200,10.300981201171876,-0.3105199933052063,-0.0035069999285042286,0.050859998911619186,0.9491980075836182,0.02505343221127987,-0.09889150410890579,0.6335703134536743
1711795440246630700,10.310630615234375,-0.3088169991970062,-0.000944000028539449,0.05283699929714203,0.9496520161628723,0.031004268676042557,-0.10110875219106674,0.6303753852844238
1711795440256279800,10.32027978515625,-0.3067390024662018,-0.0003589999978430569,0.05233300104737282,0.9503530263900757,0.03158535435795784,-0.09985575824975967,0.6259925961494446
1711795440265929000,10.329928955078126,-0.30440399050712585,0.0032909999135881662,0.053394999355077744,0.9510390162467957,0.0389704667031765,-0.09972307085990906,0.6214866042137146
1711795440275578400,10.339578369140625,-0.30156800150871277,0.004290000069886446,0.052886001765728,0.9519670009613037,0.04027041792869568,-0.09826205670833588,0.6155463457107544
1711795440285227500,10.3492275390625,-0.2984769940376282,0.00839800015091896,0.053592998534440994,0.9528729915618896,0.048243701457977295,-0.09727475792169571,0.6094636917114258
1711795440294876700,10.358876708984376,-0.29488199949264526,0.009312000125646591,0.053553998470306396,0.9539859890937805,0.0496039055287838,-0.09683892875909805,0.6019819974899292
1711795440304525800,10.36852587890625,-0.2911030054092407,0.013113999739289284,0.0542990006506443,0.9550589919090271,0.05695665627717972,-0.0962309017777443,0.5944539904594421
1711795440314175200,10.37817529296875,-0.286888986825943,0.013132999651134014,0.05491400137543678,0.9562979936599731,0.0569283552467823,-0.09764797985553741,0.5856947302818298
1711795440323824400,10.387824462890626,-0.2825140058994293,0.016720000654459,0.0567919984459877,0.9574339985847473,0.06446873396635056,-0.09946583956480026,0.5770724415779114
1711795440333473300,10.397473388671875,-0.27763500809669495,0.01607299968600273,0.05827299878001213,0.9587820172309875,0.06355764716863632,-0.10299936681985855,0.5669987201690674
1711795440343122400,10.407122314453124,-0.27253198623657227,0.01947999931871891,0.06139200180768967,0.959987998008728,0.0713353231549263,-0.10746002942323685,0.5570640563964844
1711795440352771800,10.416771728515625,-0.26680999994277954,0.018498999997973442,0.0634400025010109,0.9614800214767456,0.06992319226264954,-0.11235740780830383,0.5453096032142639
1711795440362421000,10.4264208984375,-0.2608700096607208,0.021500999107956886,0.06640499830245972,0.9628469944000244,0.07664834707975388,-0.11692400276660919,0.5336562395095825
1711795440372070100,10.436070068359374,-0.25432899594306946,0.02027600072324276,0.06854300200939178,0.9644719958305359,0.07460124790668488,-0.12220601737499237,0.5202224254608154
1711795440381719600,10.445719482421875,-0.2476699948310852,0.022373000159859657,0.07042499631643295,0.9660220146179199,0.07880878448486328,-0.12530963122844696,0.5068974494934082
1711795440391368700,10.45536865234375,-0.2405090034008026,0.020809000357985497,0.07228200137615204,0.9677280187606812,0.0757574588060379,-0.13025717437267303,0.49213168025016785
1711795440401017900,10.465017822265626,-0.2333579957485199,0.02216400019824505,0.07296500355005264,0.9693959951400757,0.07777449488639832,-0.131498321890831,0.47758445143699646
1711795440410667000,10.4746669921875,-0.22576899826526642,0.020879000425338745,0.07443299889564514,0.9711080193519592,0.0749175027012825,-0.1355520337820053,0.4619435667991638
1711795440420316400,10.48431640625,-0.21819299459457397,0.022881999611854553,0.07410799711942673,0.9728180170059204,0.07763933390378952,-0.1346079260110855,0.44651177525520325
1711795440429965600,10.493965576171876,-0.2101459950208664,0.023236000910401344,0.07537999749183655,0.974481999874115,0.07778036594390869,-0.13758061826229095,0.4301537573337555
1711795440439614700,10.50361474609375,-0.2020850032567978,0.02656099945306778,0.07448399811983109,0.976170003414154,0.08280853182077408,-0.13509348034858704,0.4138743281364441
1711795440449264000,10.51326416015625,-0.1935880035161972,0.028572000563144684,0.07566799968481064,0.9777430295944214,0.08608483523130417,-0.1373366266489029,0.3968575894832611
1711795440458913000,10.5229130859375,-0.18509900569915771,0.03280499950051308,0.0749559998512268,0.9793069958686829,0.09298054128885269,-0.1350759118795395,0.3799061179161072
1711795440468562200,10.532562255859375,-0.17611700296401978,0.03532100096344948,0.07614099979400635,0.980783998966217,0.09717047214508057,-0.13734589517116547,0.36203664541244507
1711795440478211300,10.54221142578125,-0.1670839935541153,0.0389459989964962,0.07501400262117386,0.9823129773139954,0.10269150137901306,-0.13476751744747162,0.34389618039131165
1711795440487860700,10.55186083984375,-0.15763500332832336,0.04088100045919418,0.07622899860143661,0.9837009906768799,0.10565412789583206,-0.1375175565481186,0.32507434487342834
1711795440497510000,10.561510009765625,-0.1481959968805313,0.042497001588344574,0.07444000244140625,0.9852359890937805,0.10697060078382492,-0.1344912350177765,0.3058058023452759
1711795440507159000,10.571158935546874,-0.13842999935150146,0.043685998767614365,0.07592800259590149,0.98649001121521,0.1084568127989769,-0.13814853131771088,0.28634145855903625
1711795440516808400,10.580808349609375,-0.12886300683021545,0.04611799865961075,0.07467100024223328,0.9877709746360779,0.11161350458860397,-0.13604919612407684,0.2670634984970093
1711795440526457300,10.590457275390625,-0.11887399852275848,0.04659799858927727,0.0761760026216507,0.9888849854469299,0.11159241199493408,-0.14003728330135345,0.24710628390312195
1711795440536106500,10.6001064453125,-0.10898099839687347,0.04788599908351898,0.07437100261449814,0.9901000261306763,0.11232423782348633,-0.137262761592865,0.22698773443698883
1711795440545756200,10.609756103515625,-0.09869500249624252,0.04860600084066391,0.07573600113391876,0.9910399913787842,0.11264389753341675,-0.1409870833158493,0.2064821869134903
1711795440555405000,10.619405029296875,-0.08840800076723099,0.04953499883413315,0.07376299798488617,0.9921129941940308,0.11263836920261383,-0.13804186880588531,0.1855469048023224
1711795440565054200,10.62905419921875,-0.07771100103855133,0.050613000988960266,0.07479400187730789,0.9928770065307617,0.11349906027317047,-0.14112409949302673,0.16424909234046936
1711795440574703600,10.63870361328125,-0.06699399650096893,0.050547000020742416,0.0714540034532547,0.9939069747924805,0.11130249500274658,-0.13568046689033508,0.14217595756053925
1711795440584352800,10.648352783203125,-0.05597800016403198,0.05215900018811226,0.07186400145292282,0.9944750070571899,0.11309374123811722,-0.13752751052379608,0.12025652825832367
1711795440594001700,10.658001708984376,-0.04493099823594093,0.052590999752283096,0.06765100359916687,0.995307981967926,0.11194857209920883,-0.13030971586704254,0.09753623604774475
1711795440603650800,10.66765087890625,-0.033681001514196396,0.05483600124716759,0.06769400089979172,0.9956279993057251,0.11499616503715515,-0.13148070871829987,0.0752110630273819
1711795440613300200,10.67730029296875,-0.022444000467658043,0.054666001349687576,0.06288199871778488,0.9962689876556396,0.11283881962299347,-0.1231519877910614,0.05201273411512375
1711795440622949400,10.686949462890626,-0.011068999767303467,0.057447001338005066,0.06289999932050705,0.9963030219078064,0.11703077703714371,-0.12438363581895828,0.029515264555811882
1711795440632598500,10.6965986328125,0.00024399999529123306,0.056648001074790955,0.057863999158144,0.9967150092124939,0.11390069872140884,-0.11563298851251602,0.006110204849392176
1711795440642247700,10.70624755859375,0.011556999757885933,0.059425998479127884,0.057565998286008835,0.996504008769989,0.11817816644906998,-0.11636550724506378,-0.016302326694130898
1711795440651897000,10.71589697265625,0.02274399995803833,0.059046000242233276,0.0528549998998642,0.996595025062561,0.11622586846351624,-0.10824722051620483,-0.039331648498773575
1711795440661546200,10.725546142578125,0.03397500142455101,0.06234300136566162,0.052411999553442,0.996097981929779,0.1216563880443573,-0.10886610299348831,-0.06155284494161606
1711795440671195400,10.7351953125,0.04508600011467934,0.06189199909567833,0.04783499985933304,0.9959149956703186,0.11986152082681656,-0.10103190690279007,-0.0844125896692276
1711795440680844800,10.7448447265625,0.05610699951648712,0.06547699868679047,0.04752900078892708,0.9951410293579102,0.1259717494249344,-0.10212095826864243,-0.10619636625051498
1711795440690493700,10.75449365234375,0.06686300039291382,0.06491799652576447,0.04347800090909004,0.9946979880332947,0.12421507388353348,-0.09532046318054199,-0.12830455601215363
1711795440700142800,10.764142822265624,0.07746899873018265,0.06745299696922302,0.04319300130009651,0.9937719702720642,0.12832017242908478,-0.09644848853349686,-0.14939285814762115
1711795440709792500,10.77379248046875,0.08784700185060501,0.0646589994430542,0.03885800018906593,0.9932730197906494,0.12240609526634216,-0.088669553399086,-0.17098751664161682
1711795440719441400,10.78344140625,0.09798000007867813,0.06637000292539597,0.03823800012469292,0.9922360181808472,0.12503549456596375,-0.08900558203458786,-0.19127969443798065
1711795440729090600,10.793090576171876,0.10795199871063232,0.06280999630689621,0.034341000020504,0.9915750026702881,0.11781223118305206,-0.08175532519817352,-0.2120599001646042
1711795440738739700,10.80273974609375,0.11758600175380707,0.064860999584198,0.03391600027680397,0.9903609752655029,0.12120353430509567,-0.08252529799938202,-0.23134392499923706
1711795440748388900,10.812388916015625,0.12695200741291046,0.06111900135874748,0.03139600157737732,0.9895259737968445,0.11357230693101883,-0.0777309313416481,-0.25077641010284424
1711795440758038300,10.822038330078126,0.13581299781799316,0.06291799992322922,0.03156299889087677,0.9882299900054932,0.1164117082953453,-0.07955706119537354,-0.26851126551628113
1711795440767687400,10.8316875,0.1444219946861267,0.05809599906206131,0.030737999826669693,0.9873300194740295,0.10636089742183685,-0.07755550742149353,-0.286359578371048
1711795440777336300,10.84133642578125,0.15247799456119537,0.058699000626802444,0.031213000416755676,0.9860680103302002,0.10678361356258392,-0.07954074442386627,-0.30258119106292725
1711795440786985700,10.85098583984375,0.1603509932756424,0.05419300124049187,0.030302999541163445,0.9851049780845642,0.0974973738193512,-0.07715961337089539,-0.318954199552536
1711795440796635000,10.860634765625,0.16791599988937378,0.0545319989323616,0.03053100034594536,0.983817994594574,0.0974997729063034,-0.07846798002719879,-0.33426743745803833
1711795440806284000,10.870283935546874,0.17549699544906616,0.05057099834084511,0.02961299940943718,0.9827340245246887,0.0893784910440445,-0.07602673768997192,-0.3500334620475769
1711795440815933200,10.87993310546875,0.18285000324249268,0.0513870008289814,0.029194999486207962,0.981361985206604,0.09056787937879562,-0.07616758346557617,-0.3649669885635376
1711795440825582600,10.88958251953125,0.19027799367904663,0.047276001423597336,0.027853000909090042,0.9801949858665466,0.08239008486270905,-0.07265781611204147,-0.380479097366333
1711795440835231700,10.899231689453124,0.19740800559520721,0.048138998448848724,0.026630999520421028,0.9787759780883789,0.08403175324201584,-0.0711977407336235,-0.3950425684452057
1711795440844881000,10.908880859375,0.20452499389648438,0.0431549996137619,0.024755999445915222,0.9775959849357605,0.07448122650384903,-0.06610341370105743,-0.4100111424922943
1711795440854530000,10.918530029296875,0.21125799417495728,0.04317599907517433,0.02302500046789646,0.976203978061676,0.07478778809309006,-0.06323888897895813,-0.4238751232624054
1711795440864179200,10.92817919921875,0.21797199547290802,0.03774400055408478,0.02098900079727173,0.9749979972839355,0.06460192054510117,-0.057414278388023376,-0.4380331039428711
1711795440873828400,10.937828369140625,0.22434499859809875,0.037213001400232315,0.019152000546455383,0.973609983921051,0.06400557607412338,-0.05401652306318283,-0.4512155055999756
1711795440883477500,10.9474775390625,0.23067499697208405,0.03136200085282326,0.01735600084066391,0.9723700284957886,0.053070370107889175,-0.048240479081869125,-0.46456676721572876
1711795440893127000,10.957126953125,0.2366890013217926,0.03141999989748001,0.015472999773919582,0.9709529876708984,0.053770266473293304,-0.04493577033281326,-0.4770032465457916
1711795440902776000,10.966776123046875,0.2425130009651184,0.026646999642252922,0.014271000400185585,0.9696769714355469,0.04480808600783348,-0.040612172335386276,-0.4892290532588959
1711795440912425200,10.97642529296875,0.24788199365139008,0.026969000697135925,0.013001999817788601,0.968326985836029,0.04583379998803139,-0.03856018930673599,-0.5003321170806885
1711795440922074400,10.986074462890626,0.25308001041412354,0.0216630008071661,0.012877999804913998,0.9671159982681274,0.03541313484311104,-0.035881686955690384,-0.5112554430961609
