time,seconds_elapsed,z,y,x
1711795435937699800,6.001699951171875,-63.30000305175781,-0.7125000357627869,-17.700000762939453
1711795435957726200,6.021726318359375,-63.48750305175781,-0.7125000357627869,-17.8125
1711795435977639000,6.041638916015625,-63.243751525878906,-0.7125000357627869,-17.756250381469727
1711795435997274600,6.061274658203125,-62.88750076293945,-0.7875000238418579,-17.8125
1711795436017065700,6.081065673828125,-62.51250076293945,-0.7125000357627869,-18
1711795436037405400,6.101405517578125,-62.51250076293945,-1.0875000953674316,-17.64375114440918
1711795436057592800,6.1215927734375,-62.45625305175781,-1.3875000476837158,-17.64375114440918
1711795436077689300,6.141689453125,-62.812503814697266,-1.5,-17.512500762939453
1711795436097728300,6.161728271484375,-62.75625228881836,-1.5562500953674316,-17.34375
1711795436117612300,6.1816123046875,-62.70000076293945,-1.7437500953674316,-17.212501525878906
1711795436137253400,6.20125341796875,-63.000003814697266,-1.8562500476837158,-17.34375
1711795436157052200,6.22105224609375,-62.812503814697266,-1.912500023841858,-17.34375
1711795436177383400,6.241383544921875,-62.75625228881836,-2.4000000953674316,-17.100000381469727
1711795436197370600,6.26137060546875,-62.51250076293945,-2.6437501907348633,-17.512500762939453
1711795436217569800,6.28156982421875,-62.400001525878906,-2.512500047683716,-17.34375
1711795436237677800,6.301677734375,-62.587501525878906,-2.6437501907348633,-17.700000762939453
1711795436257560800,6.321560791015625,-62.75625228881836,-2.512500047683716,-17.8125
1711795436277242400,6.341242431640625,-63.187503814697266,-2.2875001430511475,-17.512500762939453
1711795436297394000,6.361393798828125,-63.056251525878906,-2.512500047683716,-17.587501525878906
1711795436317358000,6.381358154296875,-62.94375228881836,-2.6437501907348633,-17.64375114440918
1711795436337550000,6.401550048828125,-62.64375305175781,-2.512500047683716,-17.700000762939453
1711795436357670100,6.421670166015625,-62.587501525878906,-2.043750047683716,-17.512500762939453
1711795436377716200,6.44171630859375,-62.400001525878906,-1.7437500953674316,-17.512500762939453
1711795436397503700,6.461503662109375,-62.587501525878906,-1.6125000715255737,-17.212501525878906
1711795436417205000,6.481205078125,-62.75625228881836,-1.2000000476837158,-16.856250762939453
1711795436437047800,6.5010478515625,-62.75625228881836,-1.256250023841858,-17.100000381469727
1711795436457216300,6.52121630859375,-63.000003814697266,-0.8437500596046448,-17.043750762939453
1711795436477515500,6.541515625,-62.88750076293945,-0.65625,-17.15625
1711795436497670700,6.561670654296875,-63.056251525878906,-0.30000001192092896,-17.100000381469727
1711795436517735400,6.5817353515625,-62.587501525878906,-0.05625000223517418,-17.287500381469727
1711795436537476000,6.60147607421875,-62.75625228881836,-0.30000001192092896,-17.287500381469727
1711795436557188600,6.621188720703125,-62.812503814697266,-0.05625000223517418,-17.287500381469727
1711795436577043500,6.64104345703125,-62.400001525878906,-0.1875,-17.64375114440918
1711795436597219600,6.661219482421875,-62.70000076293945,-0.1875,-17.287500381469727
1711795436617295000,6.681295166015625,-62.343753814697266,0.24375000596046448,-17.287500381469727
1711795436637558500,6.70155859375,-61.85625076293945,0.30000001192092896,-17.287500381469727
1711795436657689900,6.72168994140625,-62.04375076293945,0.65625,-17.100000381469727
1711795436677421600,6.741421630859375,-62.04375076293945,0.9000000357627869,-16.912500381469727
1711795436697153500,6.761153564453125,-61.91250228881836,0.65625,-17.212501525878906
1711795436717038300,6.781038330078125,-62.45625305175781,0.7125000357627869,-17.45625114440918
1711795436737397200,6.801397216796875,-62.45625305175781,0.5437500476837158,-17.512500762939453
1711795436757615400,6.821615478515625,-62.28750228881836,0.30000001192092896,-17.887500762939453
1711795436777713000,6.841712890625,-62.212501525878906,0.30000001192092896,-18.056251525878906
1711795436797560600,6.861560546875,-61.91250228881836,0,-18.056251525878906
1711795436817360100,6.881360107421875,-61.85625076293945,-0.1875,-18.356250762939453
1711795436837094100,6.90109423828125,-62.10000228881836,-0.4125000238418579,-18.600000381469727
1711795436857491200,6.9214912109375,-62.400001525878906,-0.7875000238418579,-18.65625
1711795436877419000,6.9414189453125,-62.587501525878906,-0.6000000238418579,-18.787500381469727
1711795436897376800,6.961376708984375,-62.70000076293945,-0.7125000357627869,-18.787500381469727
1711795436917565700,6.981565673828125,-62.75625228881836,-0.65625,-18.712501525878906
1711795436937619700,7.00161962890625,-62.587501525878906,-0.4125000238418579,-18.712501525878906
1711795436957345500,7.021345458984375,-62.70000076293945,-0.65625,-19.012500762939453
1711795436977136400,7.041136474609375,-62.70000076293945,-0.4125000238418579,-19.14375114440918
1711795436997495800,7.061495849609375,-62.64375305175781,-0.8437500596046448,-19.5
1711795437017641200,7.08164111328125,-62.587501525878906,-0.956250011920929,-19.856250762939453
1711795437037712400,7.10171240234375,-62.343753814697266,-1.1437500715255737,-19.743751525878906
1711795437057726500,7.1217265625,-62.51250076293945,-2.043750047683716,-19.80000114440918
1711795437077641200,7.14164111328125,-62.75625228881836,-1.8562500476837158,-19.387500762939453
1711795437097267700,7.161267822265625,-63.000003814697266,-2.5875000953674316,-19.200000762939453
1711795437117064400,7.181064453125,-63.056251525878906,-3.1125001907348633,-19.14375114440918
1711795437137417200,7.201417236328125,-63.000003814697266,-2.887500047683716,-19.200000762939453
