time,seconds_elapsed,z,y,x
1711795430732518100,0.79651806640625,9.67409610748291,1.5589150190353394,-0.3899340033531189
1711795430742167300,0.806167236328125,9.675690650939941,1.5483390092849731,-0.3924889862537384
1711795430751816400,0.81581640625,9.678202629089355,1.5334559679031372,-0.3889560103416443
1711795430761465600,0.825465576171875,9.67827033996582,1.5330400466918945,-0.388931006193161
1711795430771114800,0.83511474609375,9.677803039550781,1.5359419584274292,-0.3890889883041382
1711795430780764200,0.84476416015625,9.677787780761719,1.537121057510376,-0.3847770094871521
1711795430790413300,0.854413330078125,9.676989555358887,1.5438499450683594,-0.3778809905052185
1711795430800062700,0.864062744140625,9.678051948547363,1.5380409955978394,-0.3743480145931244
1711795430809711900,0.8737119140625,9.678475379943848,1.5349169969558716,-0.3762040138244629
1711795430819361000,0.883361083984375,9.680201530456543,1.5234160423278809,-0.37855100631713867
1711795430829010200,0.89301025390625,9.681395530700684,1.5149600505828857,-0.3819200098514557
1711795430838659300,0.902659423828125,9.682730674743652,1.504647970199585,-0.3887929916381836
1711795430848308500,0.91230859375,9.68209171295166,1.5041029453277588,-0.4063960015773773
1711795430857957600,0.92195751953125,9.682583808898926,1.4999059438705444,-0.4101789891719818
1711795430867607000,0.93160693359375,9.681122779846191,1.5058330297470093,-0.4227539896965027
1711795430877256200,0.941256103515625,9.680700302124023,1.5089060068130493,-0.4214630126953125
1711795430886905300,0.9509052734375,9.677868843078613,1.5233910083770752,-0.4341990053653717
1711795430896554200,0.96055419921875,9.676630973815918,1.5314680337905884,-0.4333550035953522
1711795430906203600,0.97020361328125,9.673733711242676,1.5466949939727783,-0.44383299350738525
1711795430915852800,0.979852783203125,9.672922134399414,1.5517170429229736,-0.4439930021762848
1711795430925502000,0.989501953125,9.670891761779785,1.5611369609832764,-0.4550679922103882
1711795430935151000,0.999151123046875,9.671904563903809,1.5547009706497192,-0.45559000968933105
1711795430944800500,1.008800537109375,9.671174049377441,1.5546269416809082,-0.4710789918899536
1711795430954449700,1.01844970703125,9.673786163330078,1.537466049194336,-0.4737580120563507
1711795430964098800,1.028098876953125,9.675444602966309,1.5228559970855713,-0.48688700795173645
1711795430973748200,1.037748291015625,9.677776336669922,1.5060110092163086,-0.49291399121284485
1711795430983397400,1.0473974609375,9.679200172424316,1.4942749738693237,-0.500635027885437
1711795430993046300,1.05704638671875,9.679821968078613,1.4891870021820068,-0.5037469863891602
1711795431002695400,1.0666953125,9.677762031555176,1.5014009475708008,-0.507049024105072
1711795431012344800,1.0763447265625,9.67736530303955,1.5075639486312866,-0.4962120056152344
1711795431021994000,1.085993896484375,9.671719551086426,1.546133041381836,-0.48753800988197327
1711795431031643100,1.09564306640625,9.671324729919434,1.5531409978866577,-0.47286298871040344
1711795431041292300,1.105292236328125,9.663880348205566,1.6002869606018066,-0.467848002910614
1711795431050941400,1.11494140625,9.663734436035156,1.6024240255355835,-0.46355000138282776
1711795431060590800,1.1245908203125,9.658289909362793,1.634574055671692,-0.4647510051727295
1711795431070239700,1.13423974609375,9.658890724182129,1.6303459405899048,-0.4670979976654053
1711795431079889200,1.14388916015625,9.655073165893555,1.6509989500045776,-0.47344300150871277
1711795431089538300,1.153538330078125,9.657007217407227,1.639991044998169,-0.4722529947757721
1711795431099187500,1.1631875,9.655041694641113,1.6500910520553589,-0.47721800208091736
1711795431108836600,1.172836669921875,9.657526969909668,1.6359349489212036,-0.4756760001182556
1711795431118485800,1.18248583984375,9.6569242477417,1.6384079456329346,-0.47940099239349365
1711795431128135000,1.192135009765625,9.658377647399902,1.6305099725723267,-0.47703099250793457
1711795431137784000,1.2017841796875,9.657458305358887,1.6372970342636108,-0.47236698865890503
1711795431147433500,1.21143359375,9.657455444335938,1.6396310329437256,-0.464275985956192
1711795431157082600,1.22108251953125,9.652870178222656,1.6665589809417725,-0.46373799443244934
1711795431166731800,1.230731689453125,9.651790618896484,1.6758719682693481,-0.45252498984336853
1711795431176380700,1.240380615234375,9.64476203918457,1.7158910036087036,-0.45240700244903564
1711795431186029800,1.25002978515625,9.643754005432129,1.7244559526443481,-0.44116801023483276
1711795431195679200,1.25967919921875,9.636127471923828,1.7670389413833618,-0.43934598565101624
1711795431205328400,1.269328369140625,9.635933876037598,1.7702579498291016,-0.4305399954319
1711795431214977500,1.2789775390625,9.63039779663086,1.8000919818878174,-0.43070200085639954
1711795431224626700,1.288626708984375,9.630760192871094,1.7996200323104858,-0.4245150089263916
1711795431234276000,1.298276123046875,9.626296997070312,1.8234590291976929,-0.4240129888057709
1711795431243925000,1.307925048828125,9.625541687011719,1.8282790184020996,-0.4203760027885437
1711795431253574100,1.31757421875,9.62027645111084,1.8562289476394653,-0.4184260070323944
1711795431263223600,1.3272236328125,9.618111610412598,1.8686469793319702,-0.412880003452301
1711795431272872700,1.336872802734375,9.609743118286133,1.9109669923782349,-0.4140259921550751
1711795431282521900,1.34652197265625,9.607516288757324,1.9241859912872314,-0.4043770134449005
1711795431292171000,1.3561708984375,9.599064826965332,1.9671380519866943,-0.39839598536491394
1711795431301820400,1.3658203125,9.598247528076172,1.973618984222412,-0.38578000664711
1711795431311469600,1.375469482421875,9.591702461242676,2.0068750381469727,-0.37694400548934937
1711795431321118700,1.38511865234375,9.591474533081055,2.0087978839874268,-0.37246501445770264
1711795431330768000,1.394767822265625,9.58667278289795,2.0311319828033447,-0.3749620020389557
1711795431340417000,1.4044169921875,9.585784912109375,2.0347800254821777,-0.3778829872608185
1711795431350066200,1.414066162109375,9.579273223876953,2.0625040531158447,-0.39239901304244995
1711795431359715600,1.423715576171875,9.577388763427734,2.070557117462158,-0.39599499106407166
1711795431369364700,1.43336474609375,9.56971263885498,2.103595018386841,-0.4072880148887634
1711795431379014000,1.443013916015625,9.567917823791504,2.111865997314453,-0.4066529870033264
1711795431388663000,1.4526630859375,9.561966896057129,2.13740611076355,-0.413114994764328
1711795431398312200,1.462312255859375,9.560714721679688,2.1430819034576416,-0.4127170145511627
1711795431407961300,1.47196142578125,9.557899475097656,2.1541690826416016,-0.4201500117778778
1711795431417610800,1.48161083984375,9.556406021118164,2.1604208946228027,-0.421970009803772
1711795431427260000,1.491260009765625,9.555441856384277,2.1635708808898926,-0.42764198780059814
1711795431436908800,1.50090869140625,9.553022384643555,2.174407958984375,-0.42673298716545105
1711795431446558200,1.51055810546875,9.550923347473145,2.1829330921173096,-0.43018200993537903
1711795431456207600,1.52020751953125,9.546403884887695,2.204416036605835,-0.42085400223731995
1711795431465856800,1.529856689453125,9.54112434387207,2.2300400733947754,-0.4052880108356476
1711795431475506000,1.539505859375,9.534414291381836,2.26100492477417,-0.39138999581336975
1711795431485154800,1.54915478515625,9.529189109802246,2.285537004470825,-0.3758549988269806
1711795431494804200,1.55880419921875,9.523262977600098,2.311367988586426,-0.3679890036582947
1711795431504453400,1.568453369140625,9.517831802368164,2.333743095397949,-0.3673030138015747
1711795431514102500,1.5781025390625,9.514513969421387,2.3464748859405518,-0.37213701009750366
1711795431523751400,1.58775146484375,9.516530990600586,2.3359220027923584,-0.3866240084171295
1711795431533400800,1.59740087890625,9.515484809875488,2.337116003036499,-0.40474098920822144
1711795431543050000,1.607050048828125,9.52523136138916,2.2934820652008057,-0.4246000051498413
1711795431552699100,1.61669921875,9.525456428527832,2.2893919944763184,-0.44130200147628784
1711795431562348300,1.626348388671875,9.539140701293945,2.2288620471954346,-0.45535901188850403
1711795431571997700,1.635997802734375,9.539441108703613,2.2262609004974365,-0.461762011051178
1711795431581646800,1.645646728515625,9.55310344696045,2.1669108867645264,-0.46162599325180054
1711795431591295700,1.655295654296875,9.550299644470215,2.1798360347747803,-0.4587650001049042
1711795431600945200,1.664945068359375,9.558952331542969,2.143928050994873,-0.447640985250473
1711795431610594300,1.67459423828125,9.552276611328125,2.1749119758605957,-0.44063499569892883
1711795431620243500,1.684243408203125,9.55753231048584,2.1555840969085693,-0.4212149977684021
1711795431629892600,1.693892578125,9.551109313964844,2.186863899230957,-0.40536901354789734
1711795431639542000,1.7035419921875,9.557618141174316,2.1628899574279785,-0.37977901101112366
1711795431649191200,1.713191162109375,9.552960395812988,2.1864678859710693,-0.3615269958972931
1711795431658840000,1.722840087890625,9.562594413757324,2.1500399112701416,-0.32326599955558777
1711795431668489700,1.73248974609375,9.558589935302734,2.170196056365967,-0.30657699704170227
1711795431678139000,1.742138916015625,9.570547103881836,2.1242411136627197,-0.250218003988266
1711795431687787800,1.751787841796875,9.5657958984375,2.1472020149230957,-0.23550300300121307
1711795431697437200,1.761437255859375,9.578205108642578,2.0973479747772217,-0.17178599536418915
1711795431707086300,1.77108642578125,9.573859214782715,2.1179211139678955,-0.16131100058555603
1711795431716735500,1.780735595703125,9.585296630859375,2.068789005279541,-0.11217900365591049
1711795431726384600,1.790384521484375,9.583022117614746,2.079401969909668,-0.11030499637126923
1711795431736033800,1.80003369140625,9.591764450073242,2.039479970932007,-0.09474699944257736
1711795431745683000,1.809682861328125,9.591418266296387,2.040311098098755,-0.11047299951314926
1711795431755332000,1.81933203125,9.60318660736084,1.9839669466018677,-0.11430300027132034
1711795431764981200,1.828981201171875,9.605042457580566,1.973446011543274,-0.1380009949207306
1711795431774630700,1.838630615234375,9.6189603805542,1.904168963432312,-0.1418289989233017
1711795431784279800,1.84827978515625,9.62155532836914,1.8892990350723267,-0.1631229966878891
1711795431793928700,1.8579287109375,9.634574890136719,1.8213380575180054,-0.16756899654865265
1711795431803578000,1.867578125,9.636578559875488,1.8090790510177612,-0.18428200483322144
1711795431813227300,1.877227294921875,9.646092414855957,1.7578550577163696,-0.18230600655078888
1711795431822876400,1.88687646484375,9.647659301757812,1.7473870515823364,-0.19922100007534027
1711795431832525600,1.896525634765625,9.653777122497559,1.712515950202942,-0.20560699701309204
1711795431842174700,1.9061748046875,9.655730247497559,1.6990410089492798,-0.2247219979763031
1711795431851824000,1.91582421875,9.66098690032959,1.6665890216827393,-0.24122700095176697
1711795431861473000,1.92547314453125,9.663715362548828,1.6477580070495605,-0.2605159878730774
1711795431871122200,1.9351220703125,9.668964385986328,1.6142940521240234,-0.2749139964580536
1711795431880771600,1.944771484375,9.672614097595215,1.5901869535446167,-0.2867560088634491
1711795431890420700,1.954420654296875,9.677910804748535,1.5575059652328491,-0.2874009907245636
1711795431900070000,1.96406982421875,9.682022094726562,1.5316489934921265,-0.2879059910774231
1711795431909719000,1.973718994140625,9.686836242675781,1.50239098072052,-0.28001800179481506
1711795431919368400,1.983368408203125,9.69022274017334,1.4812569618225098,-0.27539101243019104
1711795431929017600,1.993017578125,9.69166374206543,1.4729540348052979,-0.2691580057144165
1711795431938666500,2.00266650390625,9.693479537963867,1.4620800018310547,-0.2629689872264862
1711795431948316000,2.01231591796875,9.691123962402344,1.478111982345581,-0.2601749897003174
1711795431957965000,2.021965087890625,9.691645622253418,1.4762170314788818,-0.2513589859008789
1711795431967614200,2.0316142578125,9.687166213989258,1.506935954093933,-0.2415280044078827
1711795431977263400,2.041263427734375,9.687614440917969,1.506253957748413,-0.22739900648593903
1711795431986912500,2.05091259765625,9.683599472045898,1.535133957862854,-0.20413300395011902
1711795431996561700,2.060561767578125,9.685080528259277,1.5273269414901733,-0.191988006234169
1711795432006211000,2.070211181640625,9.683485984802246,1.5402599573135376,-0.16758400201797485
1711795432015860000,2.07985986328125,9.68625259399414,1.5236109495162964,-0.15971599519252777
1711795432025509400,2.08950927734375,9.685133934020996,1.5319639444351196,-0.147148996591568
1711795432035158500,2.099158447265625,9.687914848327637,1.5140349864959717,-0.14962999522686005
1711795432044807700,2.1088076171875,9.686622619628906,1.5224390029907227,-0.1480409950017929
1711795432054457000,2.11845703125,9.688728332519531,1.5082910060882568,-0.15489700436592102
1711795432064106000,2.12810595703125,9.68752670288086,1.515408992767334,-0.1604270040988922
1711795432073755100,2.137755126953125,9.688799858093262,1.506410002708435,-0.16815699636936188
1711795432083404500,2.147404541015625,9.686802864074707,1.5180690288543701,-0.178056001663208
1711795432093053700,2.1570537109375,9.687591552734375,1.5127559900283813,-0.1803950071334839
1711795432102702800,2.166702880859375,9.684415817260742,1.5331250429153442,-0.17888499796390533
1711795432112352000,2.17635205078125,9.685277938842773,1.5272639989852905,-0.18237300217151642
1711795432122001400,2.18600146484375,9.680489540100098,1.5563830137252808,-0.19025400280952454
1711795432131650300,2.195650390625,9.681778907775879,1.547474980354309,-0.19714100658893585
1711795432141299500,2.205299560546875,9.678357124328613,1.5672399997711182,-0.20865799486637115
1711795432150948900,2.214948974609375,9.679877281188965,1.556702971458435,-0.21690399944782257
1711795432160598000,2.224597900390625,9.67729377746582,1.570343017578125,-0.23322400450706482
1711795432170247200,2.2342470703125,9.678715705871582,1.561102032661438,-0.23623700439929962
1711795432179896300,2.243896240234375,9.67505931854248,1.582231044769287,-0.2452850043773651
1711795432189545700,2.253545654296875,9.676125526428223,1.5768029689788818,-0.23803700506687164
1711795432199195000,2.26319482421875,9.670662879943848,1.6098510026931763,-0.23885999619960785
1711795432208844000,2.272843994140625,9.671099662780762,1.6085749864578247,-0.22960500419139862
1711795432218493400,2.282493408203125,9.664959907531738,1.645447015762329,-0.22678500413894653
1711795432228142300,2.292142333984375,9.665023803710938,1.6459050178527832,-0.22071799635887146
1711795432237791500,2.30179150390625,9.659268379211426,1.6800930500030518,-0.21491800248622894
1711795432247440600,2.311440673828125,9.658784866333008,1.6836570501327515,-0.20871399343013763
1711795432257089800,2.32108984375,9.65283203125,1.7197329998016357,-0.18907099962234497
1711795432266739000,2.330739013671875,9.652342796325684,1.7237449884414673,-0.17707499861717224
1711795432276388400,2.340388427734375,9.644543647766113,1.7687209844589233,-0.15743300318717957
1711795432286037200,2.350037353515625,9.644376754760742,1.7708630561828613,-0.14298400282859802
1711795432295686700,2.359686767578125,9.6372709274292,1.8109370470046997,-0.11787600070238113
1711795432305335800,2.369335693359375,9.637275695800781,1.8116790056228638,-0.10548000037670135
1711795432314985000,2.37898486328125,9.630875587463379,1.8465360403060913,-0.08314699679613113
1711795432324634000,2.388634033203125,9.630157470703125,1.8506929874420166,-0.07364699989557266
1711795432334283500,2.398283447265625,9.625385284423828,1.8760859966278076,-0.05150900036096573
1711795432343932400,2.407932373046875,9.623566627502441,1.885707974433899,-0.03826000168919563
1711795432353581600,2.41758154296875,9.617972373962402,1.9143580198287964,-0.015018000267446041
1711795432363230700,2.427230712890625,9.614996910095215,1.9293019771575928,0.003986999858170748
1711795432372880000,2.4368798828125,9.607827186584473,1.9645060300827026,0.02761100046336651
1711795432382529300,2.446529296875,9.603452682495117,1.9854450225830078,0.045614998787641525
1711795432392178400,2.456178466796875,9.593545913696289,2.032351016998291,0.06172399967908859
1711795432401827600,2.46582763671875,9.587904930114746,2.058521032333374,0.07036200165748596
1711795432411476700,2.475476806640625,9.582932472229004,2.081563949584961,0.06977999955415726
1711795432421126000,2.4851259765625,9.5774507522583,2.1066150665283203,0.07064300030469894
1711795432430775000,2.494775146484375,9.574910163879395,2.118273973464966,0.06629999727010727
1711795432440424400,2.504424560546875,9.569010734558105,2.1448609828948975,0.06310199946165085
1711795432450073600,2.514073486328125,9.568084716796875,2.149379014968872,0.04798699915409088
1711795432459722800,2.52372265625,9.561001777648926,2.180799961090088,0.04166100174188614
1711795432469372200,2.5333720703125,9.562918663024902,2.17274808883667,0.011486000381410122
1711795432479021300,2.543021240234375,9.556402206420898,2.20124888420105,0.008244999684393406
1711795432488670200,2.552670166015625,9.563905715942383,2.1684041023254395,-0.01167600043118
1711795432498319600,2.562319580078125,9.56068229675293,2.182568073272705,-0.012192999944090843
1711795432507968800,2.57196875,9.575885772705078,2.1148650646209717,-0.012350000441074371
1711795432517618000,2.581617919921875,9.577054977416992,2.1095659732818604,-0.011903000064194202
1711795432527267000,2.59126708984375,9.59709358215332,2.0164620876312256,-0.008589999750256538
1711795432536916500,2.60091650390625,9.600125312805176,2.0019679069519043,-0.010355999693274498
1711795432546565400,2.6105654296875,9.619519233703613,1.9064539670944214,-0.02601799927651882
1711795432556214500,2.620214599609375,9.621786117553711,1.8948620557785034,-0.033410001546144485
1711795432565864000,2.629864013671875,9.639399528503418,1.8029600381851196,-0.04088199883699417
1711795432575513000,2.63951318359375,9.640546798706055,1.7967029809951782,-0.045864999294281006
1711795432585162200,2.649162353515625,9.654365539550781,1.7212300300598145,-0.03146599978208542
1711795432594811400,2.658811279296875,9.6546630859375,1.7196379899978638,-0.026690000668168068
1711795432604460800,2.668460693359375,9.665276527404785,1.6591579914093018,0.0029070000164210796
1711795432614110000,2.67810986328125,9.66512393951416,1.6599949598312378,0.013856999576091766
1711795432623758800,2.6877587890625,9.672905921936035,1.6136300563812256,0.03823800012469292
1711795432633408300,2.697408203125,9.672419548034668,1.6163400411605835,0.0460750013589859
1711795432643057400,2.707057373046875,9.678694725036621,1.578050971031189,0.05480799823999405
1711795432652706600,2.71670654296875,9.67798900604248,1.5825530290603638,0.049564000219106674
1711795432662355700,2.726355712890625,9.682976722717285,1.552117943763733,0.03564099967479706
1711795432672004900,2.7360048828125,9.682106971740723,1.5578219890594482,0.019701000303030014
1711795432681654300,2.745654296875,9.685129165649414,1.5390369892120361,-0.004377000033855438
1711795432691303400,2.755303466796875,9.684063911437988,1.5456509590148926,-0.01613200083374977
1711795432700952800,2.764952880859375,9.68433952331543,1.5431979894638062,-0.04989900067448616
1711795432710602000,2.77460205078125,9.68335247039795,1.5491440296173096,-0.05666700005531311
1711795432720251000,2.7842509765625,9.68320083618164,1.5488929748535156,-0.08330000191926956
1711795432729900300,2.793900390625,9.683059692382812,1.5496220588684082,-0.08601400256156921
1711795432739549400,2.803549560546875,9.682979583740234,1.5488590002059937,-0.10642299801111221
1711795432749198600,2.813198486328125,9.683985710144043,1.5427219867706299,-0.10405799746513367
1711795432758847700,2.82284765625,9.685136795043945,1.535491943359375,-0.10382600128650665
1711795432768497200,2.8324970703125,9.68734073638916,1.5223820209503174,-0.09035299718379974
1711795432778146000,2.84214599609375,9.68900203704834,1.512112021446228,-0.08460500091314316
1711795432787795200,2.851795166015625,9.691837310791016,1.4947420358657837,-0.06638000160455704
1711795432797444600,2.861444580078125,9.694023132324219,1.4806749820709229,-0.062481001019477844
1711795432807093800,2.87109375,9.697016716003418,1.4613189697265625,-0.05290500074625015
1711795432816743000,2.880742919921875,9.70036792755127,1.4388070106506348,-0.05549100041389465
1711795432826392000,2.89039208984375,9.703095436096191,1.4204399585723877,-0.05166900157928467
1711795432836041200,2.900041259765625,9.706439971923828,1.3977839946746826,-0.040376000106334686
1711795432845690400,2.9096904296875,9.708642959594727,1.3826390504837036,-0.030918000265955925
1711795432855339500,2.919339599609375,9.709991455078125,1.373365044593811,-0.018045000731945038
1711795432864988700,2.92898876953125,9.711389541625977,1.3635480403900146,-0.002032000105828047
1711795432874637800,2.938637939453125,9.710787773132324,1.3678419589996338,0.001339999958872795
1711795432884287000,2.948286865234375,9.711395263671875,1.3634400367736816,0.014800000004470348
1711795432893936000,2.95793603515625,9.708392143249512,1.3846839666366577,0.012198000214993954
1711795432903585300,2.967585205078125,9.708507537841797,1.383828043937683,0.015912000089883804
1711795432913234700,2.977234619140625,9.705351829528809,1.4057940244674683,0.01645899936556816
1711795432922883800,2.9868837890625,9.705671310424805,1.4035929441452026,0.016119999811053276
1711795432932533200,2.996533203125,9.702342987060547,1.426298975944519,0.02402300015091896
1711795432942182400,3.006182373046875,9.703017234802246,1.4216690063476562,0.026690000668168068
1711795432951831600,3.01583154296875,9.698917388916016,1.4492759704589844,0.031163999810814857
1711795432961480700,3.025480712890625,9.70010757446289,1.441182017326355,0.036031998693943024
1711795432971129600,3.035129638671875,9.69594955444336,1.4689610004425049,0.03324199840426445
1711795432980779000,3.044779052734375,9.69773006439209,1.4570389986038208,0.03822299838066101
1711795432990428200,3.05442822265625,9.694645881652832,1.4775129556655884,0.03448700159788132
1711795433000077300,3.064077392578125,9.696676254272461,1.46396803855896,0.04070400074124336
1711795433009726700,3.073726806640625,9.693839073181152,1.4825559854507446,0.043522000312805176
1711795433019375900,3.0833759765625,9.695101737976074,1.4740389585494995,0.05093200132250786
1711795433029025000,3.09302490234375,9.692336082458496,1.4919519424438477,0.05560100078582764
1711795433038674200,3.102674072265625,9.692458152770996,1.4908039569854736,0.0644029974937439
1711795433048323300,3.1123232421875,9.688030242919922,1.5190750360488892,0.06978300213813782
1711795433057972500,3.121972412109375,9.687867164611816,1.519637942314148,0.07945600152015686
1711795433067622000,3.131621826171875,9.682144165039062,1.5556830167770386,0.07951799780130386
1711795433077270800,3.141270751953125,9.682233810424805,1.5549739599227905,0.08234599977731705
1711795433086920200,3.150920166015625,9.676507949829102,1.5904430150985718,0.07804200053215027
1711795433096569300,3.1605693359375,9.67660903930664,1.5898569822311401,0.07727699726819992
1711795433106218500,3.170218505859375,9.670164108276367,1.6284699440002441,0.08004499971866608
1711795433115868000,3.179867919921875,9.669573783874512,1.6318509578704834,0.08235900104045868
1711795433125517000,3.18951708984375,9.662643432617188,1.6719579696655273,0.09086299687623978
1711795433135166000,3.199166015625,9.661498069763184,1.6779539585113525,0.10148599743843079
1711795433144815400,3.2088154296875,9.653826713562012,1.7211240530014038,0.10842499881982803
1711795433154464500,3.218464599609375,9.652642250061035,1.7271720170974731,0.11724600195884705
1711795433164113700,3.22811376953125,9.644944190979004,1.769454002380371,0.12028300017118454
1711795433173762800,3.2377626953125,9.644086837768555,1.7739700078964233,0.12250900268554688
1711795433183412000,3.247411865234375,9.637911796569824,1.8071589469909668,0.12330400198698044
1711795433193061400,3.257061279296875,9.637078285217285,1.8118679523468018,0.1193149983882904
1711795433202710300,3.266710205078125,9.631265640258789,1.8429290056228638,0.11280100047588348
1711795433212359700,3.276359619140625,9.62988567352295,1.850195050239563,0.11167900264263153
1711795433222008800,3.2860087890625,9.622806549072266,1.8871099948883057,0.10387399792671204
1711795433231658000,3.295657958984375,9.6210298538208,1.895967960357666,0.1071619987487793
1711795433241307100,3.30530712890625,9.613407135009766,1.9346389770507812,0.09978599846363068
1711795433250956500,3.31495654296875,9.611919403076172,1.9419310092926025,0.10147000104188919
1711795433260605700,3.324605712890625,9.605164527893066,1.9754949808120728,0.09272100031375885
1711795433270254800,3.3342548828125,9.604065895080566,1.9809319972991943,0.09063299745321274
