time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711523601684195600,6.799195556640625,0.07155100256204605,0.03315500169992447,0.029771000146865845,0.9964410066604614,0.06198067590594292,-0.06411856412887573,-0.14137865602970123
1711523601693841400,6.80884130859375,0.07202299684286118,0.033567000180482864,0.02844199910759926,0.9964320063591003,0.0629582479596138,-0.06155509501695633,-0.14237183332443237
1711523601703487200,6.8184873046875,0.07263100147247314,0.03457900136709213,0.02865000069141388,0.9963470101356506,0.06491444259881973,-0.062153708189725876,-0.143518328666687
1711523601713133000,6.828133056640625,0.07320500165224075,0.0343719981610775,0.027868999168276787,0.9963340163230896,0.06457500904798508,-0.06060315668582916,-0.1447269171476364
1711523601722779100,6.837779052734375,0.07370699942111969,0.034157998859882355,0.029194999486207962,0.9962670207023621,0.0639284998178482,-0.06324955821037292,-0.14567413926124573
1711523601732425000,6.847425048828125,0.07399000227451324,0.03356200084090233,0.028805000707507133,0.9962769746780396,0.06277485191822052,-0.06240251660346985,-0.14630064368247986
1711523601742070800,6.85707080078125,0.07414499670267105,0.03280400112271309,0.0303569994866848,0.9962450265884399,0.06102825701236725,-0.06539712846279144,-0.14657802879810333
1711523601751716600,6.866716552734375,0.07404199987649918,0.03226099908351898,0.03009199909865856,0.9962779879570007,0.05998742952942848,-0.06478263437747955,-0.14641991257667542
1711523601761362400,6.876362548828125,0.07380200177431107,0.031495001167058945,0.03158299997448921,0.996275007724762,0.05825965851545334,-0.06763104349374771,-0.14591439068317413
1711523601771008300,6.88600830078125,0.0732870027422905,0.031053999438881874,0.031156999990344048,0.9963399767875671,0.057473186403512955,-0.06668706238269806,-0.14493028819561005
1711523601780653800,6.89565380859375,0.07263500243425369,0.030884999781847,0.032120998948812485,0.9963619709014893,0.0570438914000988,-0.06854861974716187,-0.14358632266521454
1711523601790300000,6.9052998046875,0.07184000313282013,0.030563000589609146,0.03136700019240379,0.9964540004730225,0.0565592423081398,-0.06695284694433212,-0.14204759895801544
1711523601799945700,6.91494580078125,0.07101500034332275,0.03121899999678135,0.03209700062870979,0.9964690208435059,0.05782637745141983,-0.0684548169374466,-0.14031192660331726
1711523601809591800,6.924591796875,0.07019300013780594,0.031151000410318375,0.03106899932026863,0.9965620040893555,0.05788576230406761,-0.0663461908698082,-0.13871635496616364
1711523601819237600,6.934237548828125,0.06945300102233887,0.032315999269485474,0.03144700080156326,0.9965649843215942,0.0602140836417675,-0.06721744686365128,-0.13713449239730835
1711523601828883500,6.943883544921875,0.0688140019774437,0.032579001039266586,0.030352000147104263,0.9966350197792053,0.060927849262952805,-0.0650293380022049,-0.1358914077281952
1711523601838529300,6.953529296875,0.06831400096416473,0.03375300019979477,0.031022999435663223,0.9966099858283997,0.06322027742862701,-0.06649626046419144,-0.13477520644664764
1711523601848175000,6.963175048828125,0.06786900013685226,0.034170001745224,0.03016499988734722,0.9966520071029663,0.06419543921947479,-0.06481155008077621,-0.1339021474123001
1711523601857821000,6.972821044921875,0.06751400232315063,0.034960001707077026,0.03142299875617027,0.9966099858283997,0.065636046230793,-0.06740455329418182,-0.133066788315773
1711523601867466800,6.982466796875,0.06712900102138519,0.035103000700473785,0.030962999910116196,0.9966449737548828,0.06600705534219742,-0.06648005545139313,-0.1323109120130539
1711523601877112600,6.992112548828125,0.06678199768066406,0.035061001777648926,0.03280400112271309,0.9966109991073608,0.0657116025686264,-0.0701259970664978,-0.1315121352672577
1711523601886758400,7.00175830078125,0.0662980005145073,0.03479800000786781,0.03268200159072876,0.9966570138931274,0.06523490697145462,-0.06981627643108368,-0.13056603074073792
1711523601896404500,7.011404541015625,0.06579200178384781,0.033976998180150986,0.03470199927687645,0.996649980545044,0.06337449699640274,-0.07370905578136444,-0.12949733436107635
1711523601906050300,7.02105029296875,0.06509300321340561,0.03338500112295151,0.03477700054645538,0.9967139959335327,0.062232282012701035,-0.07373851537704468,-0.12813372910022736
1711523601915695900,7.03069580078125,0.06435800343751907,0.03234900161623955,0.03660300001502037,0.9967300295829773,0.059989627450704575,-0.07720713317394257,-0.12664148211479187
1711523601925341700,7.040341796875,0.06347499787807465,0.03169199824333191,0.03690600022673607,0.9967970252037048,0.05870639160275459,-0.07767697423696518,-0.12490428984165192
1711523601934987800,7.04998779296875,0.06258200109004974,0.031065000221133232,0.038982000201940536,0.9967939853668213,0.057273879647254944,-0.08169310539960861,-0.12306050956249237
1711523601944633600,7.059633544921875,0.061611998826265335,0.03051299974322319,0.03963400050997734,0.996845006942749,0.05617181584239006,-0.082872673869133,-0.121127188205719
1711523601954279400,7.069279541015625,0.06065100058913231,0.0302559994161129,0.041829001158475876,0.9968230128288269,0.05548484995961189,-0.08717270195484161,-0.11911820620298386
1711523601963925200,7.07892529296875,0.0596579983830452,0.029913000762462616,0.04268600046634674,0.9968569874763489,0.05478795990347862,-0.08878938853740692,-0.1171150803565979
1711523601973571000,7.088571044921875,0.0587100014090538,0.02992900088429451,0.04480699822306633,0.996819019317627,0.05466959998011589,-0.09297709912061691,-0.11511461436748505
1711523601983217000,7.098216796875,0.05774899944663048,0.02966099977493286,0.045591000467538834,0.9968479871749878,0.05413701757788658,-0.09446079283952713,-0.11317431181669235
1711523601992862700,7.10786279296875,0.05679300054907799,0.02933800034224987,0.0472479984164238,0.9968349933624268,0.05340342968702316,-0.0976845845580101,-0.11121238768100739
1711523602002508800,7.1175087890625,0.05574899911880493,0.029090000316500664,0.04769600182771683,0.9968799948692322,0.0529618076980114,-0.09849704802036285,-0.10911943763494492
1711523602012154600,7.127154541015625,0.05463999882340431,0.02843499928712845,0.04843699932098389,0.9969249963760376,0.051682233810424805,-0.09984932094812393,-0.10692452639341354
1711523602021800700,7.13680078125,0.053387001156806946,0.027898000553250313,0.048503000289201736,0.9970049858093262,0.05072437599301338,-0.09986013174057007,-0.10445724427700043
1711523602031446500,7.146446533203125,0.05199500173330307,0.027519000694155693,0.04857400059700012,0.9970849752426147,0.050096940249204636,-0.09989255666732788,-0.1016947329044342
1711523602041092400,7.15609228515625,0.050558000802993774,0.026745999231934547,0.04905400052666664,0.9971569776535034,0.04864531382918358,-0.1007036566734314,-0.0988655835390091
1711523602050738200,7.16573828125,0.04903699830174446,0.027055000886321068,0.050331000238657,0.9971609711647034,0.04930245503783226,-0.10321276634931564,-0.09572693705558777
1711523602060384000,7.175384033203125,0.04761600121855736,0.026089999824762344,0.051663000136613846,0.9971870183944702,0.0473954901099205,-0.1057167574763298,-0.09292000532150269
1711523602070029800,7.18502978515625,0.046216998249292374,0.025853000581264496,0.05340199917554855,0.9971669912338257,0.04691947251558304,-0.10910747200250626,-0.09006750583648682
1711523602079675600,7.194675537109375,0.04491699859499931,0.02475300058722496,0.054976001381874084,0.997169017791748,0.044722653925418854,-0.11209902167320251,-0.08751832693815231
1711523602089321500,7.204321533203125,0.04362599924206734,0.024586999788880348,0.05682599917054176,0.9971269965171814,0.044385917484760284,-0.11572889983654022,-0.08487589657306671
1711523602098967300,7.21396728515625,0.04244599863886833,0.023819999769330025,0.05806899815797806,0.9971250295639038,0.042885225266218185,-0.11810057610273361,-0.08254962414503098
1711523602108613400,7.22361328125,0.04132099822163582,0.024215999990701675,0.059436000883579254,0.997081995010376,0.04371123015880585,-0.12082011997699738,-0.08019212633371353
1711523602118259200,7.23325927734375,0.04041299968957901,0.02390200085937977,0.06015300005674362,0.9970840215682983,0.04313759505748749,-0.1221909299492836,-0.07837878167629242
1711523602127905000,7.242905029296875,0.039664000272750854,0.024966999888420105,0.061271000653505325,0.9970200061798096,0.04529048874974251,-0.12447862327098846,-0.07670015841722488
1711523602137550800,7.25255078125,0.03916199877858162,0.025138000026345253,0.061730001121759415,0.9970070123672485,0.04566482827067375,-0.12538769841194153,-0.07565152645111084
1711523602147196700,7.26219677734375,0.038752999156713486,0.025631999596953392,0.06234300136566162,0.9969720244407654,0.04666729271411896,-0.12663327157497406,-0.0747428685426712
1711523602156842500,7.271842529296875,0.03836899995803833,0.02576100081205368,0.06265199929475784,0.9969639778137207,0.04695450887084007,-0.1272435039281845,-0.0739416629076004
1711523602166488300,7.28148828125,0.03795300051569939,0.02600800059735775,0.06275399774312973,0.9969670176506042,0.047497767955064774,-0.1274462193250656,-0.07306865602731705
1711523602176134100,7.291134033203125,0.0375480018556118,0.025721000507473946,0.06313499808311462,0.9969660043716431,0.046946920454502106,-0.12816905975341797,-0.07227560132741928
1711523602185780200,7.3007802734375,0.03711400181055069,0.02496900036931038,0.06307700276374817,0.9970049858093262,0.045493971556425095,-0.1279786378145218,-0.07150090485811234
1711523602195426000,7.310426025390625,0.0366859994828701,0.023900000378489494,0.06367000192403793,0.9970099925994873,0.043359626084566116,-0.12907090783119202,-0.07075627893209457
1711523602205072000,7.32007177734375,0.036263998597860336,0.022103000432252884,0.06317800283432007,0.9970980286598206,0.03983154520392418,-0.12794116139411926,-0.07015513628721237
1711523602214718000,7.329718017578125,0.03584999963641167,0.020834000781178474,0.06375099718570709,0.9971039891242981,0.03729476407170296,-0.12898388504981995,-0.0694684386253357
1711523602224363500,7.339363525390625,0.03553299978375435,0.018779000267386436,0.06262899935245514,0.9972270131111145,0.033275388181209564,-0.12658299505710602,-0.06912436336278915
1711523602234009300,7.34900927734375,0.035252999514341354,0.017968999221920967,0.06300999969244003,0.9972280263900757,0.03165712580084801,-0.12728099524974823,-0.06865496188402176
1711523602243655200,7.3586552734375,0.035096000880002975,0.016512999311089516,0.06133300065994263,0.9973629713058472,0.0288587287068367,-0.12381773442029953,-0.06855947524309158
1711523602253301000,7.368301025390625,0.03501499816775322,0.016547000035643578,0.06168600171804428,0.9973430037498474,0.028914080932736397,-0.1245245710015297,-0.06838487833738327
1711523602262947000,7.377947021484375,0.03510800004005432,0.016147000715136528,0.06045699864625931,0.9974219799041748,0.0281789842993021,-0.12203875929117203,-0.06864664703607559
1711523602272593000,7.387593017578125,0.03528200089931488,0.017102999612689018,0.061229001730680466,0.9973530173301697,0.030028657987713814,-0.12365560233592987,-0.06886263191699982
1711523602282239000,7.397239013671875,0.0355370007455349,0.016398999840021133,0.060371000319719315,0.9974079728126526,0.0286385640501976,-0.12189621478319168,-0.069480761885643
1711523602291884800,7.406884765625,0.035592999309301376,0.01747399941086769,0.0614750012755394,0.9973199963569641,0.030719539150595665,-0.12418333441019058,-0.06943687051534653
1711523602301530600,7.416530517578125,0.03558100014925003,0.01596199907362461,0.06058700010180473,0.9973999857902527,0.0277402326464653,-0.12229947745800018,-0.0696186050772667
1711523602311176200,7.42617626953125,0.035211000591516495,0.016642000526189804,0.06178100034594536,0.9973289966583252,0.029074281454086304,-0.12472707033157349,-0.0687655434012413
1711523602320822000,7.435822021484375,0.03472200036048889,0.01459100004285574,0.06044499948620796,0.9974600076675415,0.025099195539951324,-0.121897853910923,-0.06806088984012604
1711523602330468000,7.445468017578125,0.033900998532772064,0.014860999770462513,0.06154099851846695,0.9974169731140137,0.025672828778624535,-0.12408989667892456,-0.06635628640651703
1711523602340114000,7.455114013671875,0.03304300084710121,0.013511000201106071,0.060235001146793365,0.9975450038909912,0.023147286847233772,-0.12136485427618027,-0.06481791287660599
1711523602349759700,7.464759765625,0.032141998410224915,0.013876000419259071,0.061115000396966934,0.9975159764289856,0.02393784560263157,-0.12312927842140198,-0.06294605135917664
1711523602359405600,7.474405517578125,0.031380001455545425,0.013678999617695808,0.060277000069618225,0.9975939989089966,0.023685773834586143,-0.12142056971788406,-0.06145075336098671
1711523602369051400,7.484051513671875,0.030733000487089157,0.014495999552309513,0.06082199886441231,0.9975699782371521,0.02537607029080391,-0.12254590541124344,-0.06003933399915695
1711523602378697200,7.493697265625,0.030294999480247498,0.013937000185251236,0.05949699878692627,0.9976710081100464,0.024381451308727264,-0.11984799802303314,-0.0592498853802681
1711523602388343000,7.503343017578125,0.029870999976992607,0.014813000336289406,0.05926699936389923,0.9976850152015686,0.026206335052847862,-0.11942825466394424,-0.058295879513025284
1711523602397988900,7.51298876953125,0.029548000544309616,0.01308399997651577,0.05656899884343147,0.9978749752044678,0.022919941693544388,-0.11391701549291611,-0.057897523045539856
1711523602407634700,7.522634765625,0.029001999646425247,0.013706999830901623,0.05544999986886978,0.99794602394104,0.024295149371027946,-0.11169940233230591,-0.05674867331981659
1711523602417280800,7.53228076171875,0.028423000127077103,0.012462000362575054,0.0520859993994236,0.9981600046157837,0.022040143609046936,-0.1048809140920639,-0.05577847734093666
1711523602426926600,7.541926513671875,0.02769399993121624,0.012884999625384808,0.05050100013613701,0.9982560276985168,0.023049067705869675,-0.10171482712030411,-0.05429716780781746
1711523602436572700,7.55157275390625,0.02696399949491024,0.012020999565720558,0.04698700085282326,0.998458981513977,0.021569179370999336,-0.09461857378482819,-0.05297686532139778
1711523602446218500,7.561218505859375,0.02621600031852722,0.012179000303149223,0.04530100151896477,0.9985550045967102,0.02204103022813797,-0.0912361741065979,-0.05148959904909134
1711523602455864300,7.5708642578125,0.025522999465465546,0.012329000048339367,0.0428289994597435,0.9986799955368042,0.022524893283843994,-0.08628128468990326,-0.05012993514537811
1711523602465510100,7.58051025390625,0.02491999976336956,0.012583999894559383,0.04134500026702881,0.9987540245056152,0.02315838821232319,-0.08331049978733063,-0.048926472663879395
1711523602475156000,7.590156005859375,0.024382999166846275,0.013736000284552574,0.03984899818897247,0.9988129734992981,0.025581451132893562,-0.08035971224308014,-0.04778571426868439
1711523602484801800,7.5998017578125,0.02405400015413761,0.014193999581038952,0.038642000406980515,0.9988620281219482,0.026580557227134705,-0.07795783877372742,-0.04711676761507988
1711523602494447600,7.609447509765625,0.023910000920295715,0.015992000699043274,0.03802099823951721,0.9988620281219482,0.03022310510277748,-0.07679565995931625,-0.04670409858226776
1711523602504093400,7.619093505859375,0.02401299960911274,0.016788000240921974,0.03717900067567825,0.9988790154457092,0.03184806928038597,-0.07515162229537964,-0.04687325656414032
1711523602513739300,7.6287392578125,0.024252999573946,0.01817999966442585,0.03714299947023392,0.9988499879837036,0.03462114930152893,-0.07515312731266022,-0.04725060239434242
1711523602523385000,7.638385009765625,0.024606000632047653,0.01880599930882454,0.03649099916219711,0.9988539814949036,0.03587867692112923,-0.0738910585641861,-0.047932203859090805
1711523602533031000,7.648031005859375,0.025054000318050385,0.019283000379800797,0.03703400120139122,0.9988129734992981,0.036776214838027954,-0.07501665502786636,-0.04877673462033272
1711523602542677000,7.657677001953125,0.025477999821305275,0.01955999992787838,0.03647200018167496,0.9988179802894592,0.037325870245695114,-0.07392179220914841,-0.049624815583229065
1711523602552323000,7.667322998046875,0.025880999863147736,0.01898300088942051,0.037137001752853394,0.9987940192222595,0.036107901483774185,-0.07523799687623978,-0.05045371130108833
1711523602561969000,7.676968994140625,0.026133999228477478,0.018880000337958336,0.03644600138068199,0.9988150000572205,0.03591591864824295,-0.07385958731174469,-0.05099091678857803
1711523602571614700,7.68661474609375,0.026334000751376152,0.01823900081217289,0.036591000854969025,0.9988160133361816,0.034609559923410416,-0.07412382960319519,-0.051434725522994995
1711523602581260300,7.69626025390625,0.026450999081134796,0.018177999183535576,0.035861000418663025,0.9988409876823425,0.0345146581530571,-0.07266445457935333,-0.051696304231882095
1711523602590906400,7.70590625,0.02660599909722805,0.018050000071525574,0.03581999987363815,0.9988399744033813,0.034248922020196915,-0.07258108258247375,-0.052017517387866974
1711523602600552000,7.715552001953125,0.026813000440597534,0.01797099970281124,0.0351639986038208,0.9988600015640259,0.03410851210355759,-0.0712718591094017,-0.052458178251981735
1711523602610198000,7.725197998046875,0.027108000591397285,0.017551999539136887,0.03514200076460838,0.9988600015640259,0.033249109983444214,-0.07121565192937851,-0.05307997018098831
1711523602619843800,7.73484375,0.027470000088214874,0.017326999455690384,0.034568000584840775,0.9988740086555481,0.032802172005176544,-0.07006742060184479,-0.05383826419711113
1711523602629490000,7.744489990234375,0.027972999960184097,0.016666999086737633,0.03483299911022186,0.9988620281219482,0.03143071010708809,-0.07057774811983109,-0.05488533526659012
1711523602639135700,7.7541357421875,0.028558000922203064,0.016398999840021133,0.034421999007463455,0.9988639950752258,0.03087468072772026,-0.06975899636745453,-0.05608789622783661
1711523602648781600,7.763781494140625,0.02927199937403202,0.01569500006735325,0.035298001021146774,0.9988240003585815,0.02936582639813423,-0.07149271667003632,-0.057545822113752365
1711523602658427400,7.773427490234375,0.030034000054001808,0.01548799965530634,0.03502900153398514,0.9988139867782593,0.028911925852298737,-0.07096479088068008,-0.059094738215208054
1711523602668073200,7.7830732421875,0.030903000384569168,0.014897000044584274,0.036410000175237656,0.9987469911575317,0.02758471481502056,-0.07371621578931808,-0.060846440494060516
1711523602677719000,7.792718994140625,0.03180000185966492,0.01471799984574318,0.03618000075221062,0.9987300038337708,0.027173811569809914,-0.07326971739530563,-0.0626632571220398
1711523602687364900,7.80236474609375,0.03280400112271309,0.013953999616205692,0.037762999534606934,0.9986500144004822,0.025469839572906494,-0.07641387730836868,-0.06469933688640594
1711523602697010700,7.8120107421875,0.03379499912261963,0.013818000443279743,0.03752699866890907,0.9986280202865601,0.025136755779385567,-0.0759580060839653,-0.06670180708169937
1711523602706656800,7.82165673828125,0.03483700007200241,0.012853000313043594,0.038982998579740524,0.9985489845275879,0.023026134818792343,-0.07883001118898392,-0.06883877515792847
1711523602716302800,7.831302734375,0.03578900173306465,0.01285600010305643,0.03886000066995621,0.998520016670227,0.02296535298228264,-0.07860611379146576,-0.07075019925832748
