time,seconds_elapsed,z,y,x
1711795430739858400,0.7388583984375,-43.88630676269531,24.489990234375,2.230670928955078
1711795430749834200,0.748834228515625,-43.99494934082031,24.46826171875,2.2958526611328125
1711795430759810600,0.758810546875,-44.059295654296875,24.448867797851562,2.3668136596679688
1711795430769786400,0.768786376953125,-43.95274353027344,24.356887817382812,2.4558753967285156
1711795430779762200,0.77876220703125,-44.1751708984375,24.440277099609375,2.5846328735351562
1711795430789738500,0.788738525390625,-43.83625793457031,24.422988891601562,2.6912918090820312
1711795430799713300,0.79871337890625,-43.70433044433594,24.62115478515625,2.4621200561523438
1711795430809689300,0.808689453125,-43.87416076660156,24.598129272460938,2.711658477783203
1711795430819665400,0.81866552734375,-43.9771728515625,24.717269897460938,2.7856483459472656
1711795430829641200,0.82864111328125,-43.81817626953125,24.8720703125,2.4443626403808594
1711795430839617300,0.8386171875,-43.715667724609375,24.82806396484375,2.2175369262695312
1711795430849593300,0.84859326171875,-43.62968444824219,25.173309326171875,2.414165496826172
1711795430859568400,0.858568359375,-43.65412902832031,25.099197387695312,2.2929611206054688
1711795430869544200,0.868544189453125,-43.391265869140625,24.961654663085938,2.2059478759765625
1711795430879520500,0.8785205078125,-43.27586364746094,24.986892700195312,2.076030731201172
1711795430889496300,0.888496337890625,-43.33818054199219,24.891464233398438,2.0653419494628906
1711795430899472100,0.89847216796875,-43.686065673828125,25.070297241210938,2.2714157104492188
1711795430909448400,0.908448486328125,-43.497955322265625,25.032806396484375,2.0376052856445312
1711795430919424300,0.91842431640625,-43.60829162597656,24.874404907226562,2.0158157348632812
1711795430929399300,0.9283994140625,-43.661895751953125,25.076278686523438,2.06304931640625
1711795430939375400,0.938375244140625,-43.69508361816406,25.178314208984375,1.8973388671875
1711795430949351400,0.948351318359375,-43.49443054199219,25.061386108398438,2.0061988830566406
1711795430959327200,0.9583271484375,-43.29823303222656,25.20111083984375,2.0634117126464844
1711795430969303300,0.96830322265625,-42.95953369140625,25.097427368164062,2.097850799560547
1711795430979280000,0.97827978515625,-43.36357116699219,25.467300415039062,1.8004837036132812
1711795430989255000,0.9882548828125,-43.454559326171875,25.22967529296875,2.0095138549804688
1711795430999231000,0.99823095703125,-43.59327697753906,25.564605712890625,1.9346427917480469
1711795431009206800,1.008206787109375,-43.411163330078125,25.173599243164062,1.8378486633300781
1711795431019182800,1.018182861328125,-43.2686767578125,25.42840576171875,1.8576087951660156
1711795431029159000,1.028158935546875,-43.17063903808594,25.26580810546875,1.9720344543457031
1711795431039135000,1.038135009765625,-43.33123779296875,25.384490966796875,2.158252716064453
1711795431049110800,1.04811083984375,-43.14189147949219,25.358978271484375,1.7901802062988281
1711795431059085800,1.0580859375,-43.493865966796875,25.253829956054688,2.1479225158691406
1711795431069062000,1.068061767578125,-43.23295593261719,25.433609008789062,2.000255584716797
1711795431079038000,1.078037841796875,-43.58515930175781,25.387435913085938,1.99114990234375
1711795431089013800,1.088013671875,-43.26438903808594,25.605010986328125,1.7975387573242188
1711795431098990000,1.097989990234375,-43.64170837402344,25.586822509765625,2.1227798461914062
1711795431108966000,1.1079658203125,-43.44059753417969,25.771347045898438,2.2184600830078125
1711795431118941000,1.11794091796875,-43.70530700683594,25.735198974609375,1.9384613037109375
1711795431128917000,1.1279169921875,-43.45030212402344,25.82440185546875,2.038360595703125
1711795431138892800,1.137892822265625,-43.51631164550781,25.722702026367188,2.3618736267089844
1711795431148868900,1.147868896484375,-43.26788330078125,25.710678100585938,2.187530517578125
1711795431158845000,1.157844970703125,-43.27696228027344,25.821090698242188,2.21466064453125
1711795431168820700,1.16782080078125,-43.35130310058594,25.762008666992188,2.1575088500976562
1711795431178796800,1.177796875,-43.479156494140625,25.706893920898438,2.0606307983398438
1711795431188771800,1.187771728515625,-43.57588195800781,25.69927978515625,2.3838844299316406
1711795431198748000,1.197747802734375,-43.463653564453125,25.766372680664062,2.195476531982422
1711795431208723700,1.2077236328125,-43.32295227050781,25.878463745117188,2.3325347900390625
1711795431218700000,1.217699951171875,-43.20294189453125,25.88897705078125,2.3194503784179688
1711795431228675800,1.22767578125,-43.255401611328125,25.894119262695312,2.093292236328125
1711795431238652000,1.23765185546875,-43.08580017089844,25.873382568359375,2.0104331970214844
1711795431248627000,1.247626953125,-43.20271301269531,25.987167358398438,2.214550018310547
1711795431258602800,1.257602783203125,-43.52403259277344,26.083770751953125,1.8375205993652344
1711795431268578800,1.267578857421875,-43.23674011230469,26.145904541015625,2.0713043212890625
1711795431278555000,1.277554931640625,-43.0850830078125,26.223358154296875,2.111492156982422
1711795431288531000,1.287531005859375,-42.93098449707031,25.9417724609375,2.006999969482422
1711795431298507000,1.297507080078125,-42.85462951660156,26.141098022460938,2.091693878173828
1711795431308482800,1.30748291015625,-43.19612121582031,26.112808227539062,1.8341560363769531
1711795431318457900,1.317457763671875,-42.70372009277344,25.950973510742188,2.1294021606445312
1711795431328434000,1.327433837890625,-42.75697326660156,26.010177612304688,1.96246337890625
1711795431338410000,1.337409912109375,-42.89227294921875,25.882415771484375,1.9732856750488281
1711795431348385800,1.3473857421875,-42.99787902832031,25.96600341796875,1.9398193359375
1711795431358361900,1.35736181640625,-42.730133056640625,25.730010986328125,2.023365020751953
1711795431368338000,1.367337890625,-42.96388244628906,25.774734497070312,1.9841690063476562
1711795431378312700,1.377312744140625,-43.038787841796875,25.952682495117188,1.9552955627441406
1711795431388289000,1.3872890625,-43.0682373046875,25.8294677734375,1.9550018310546875
1711795431398264800,1.397264892578125,-43.08155822753906,26.003570556640625,2.1177520751953125
1711795431408241000,1.407240966796875,-43.340057373046875,25.91925048828125,1.6411666870117188
1711795431418217000,1.417217041015625,-43.38365173339844,25.8331298828125,1.7510566711425781
1711795431428192800,1.42719287109375,-43.19700622558594,25.923126220703125,1.4136581420898438
1711795431438167800,1.437167724609375,-43.3145751953125,25.858062744140625,1.4892387390136719
1711795431448144000,1.447143798828125,-43.12162780761719,25.69580078125,1.5081100463867188
1711795431458120000,1.457119873046875,-43.380279541015625,25.712081909179688,1.4415779113769531
1711795431468095700,1.467095703125,-43.35920715332031,25.929901123046875,1.4001655578613281
1711795431478071800,1.47707177734375,-43.8282470703125,25.7550048828125,1.4554672241210938
1711795431488047900,1.4870478515625,-43.76573181152344,25.851547241210938,1.2513504028320312
1711795431498024000,1.49702392578125,-43.7603759765625,25.740997314453125,1.5747566223144531
1711795431507999000,1.5069990234375,-43.78593444824219,25.692535400390625,1.3234825134277344
1711795431517974800,1.516974853515625,-43.756622314453125,25.525726318359375,1.451873779296875
1711795431527950800,1.526950927734375,-43.82830810546875,25.685165405273438,1.3357887268066406
1711795431537927000,1.536927001953125,-43.606964111328125,25.8209228515625,1.4019088745117188
1711795431547902700,1.54690283203125,-43.81098937988281,25.614974975585938,1.6441001892089844
1711795431557879000,1.556879150390625,-43.94453430175781,25.61492919921875,1.4290199279785156
1711795431567853800,1.566853759765625,-43.65632629394531,25.511993408203125,1.5196266174316406
1711795431577830000,1.576829833984375,-43.41532897949219,25.107528686523438,1.5507278442382812
1711795431587806000,1.586805908203125,-43.99169921875,25.306488037109375,1.8390617370605469
1711795431597782000,1.596781982421875,-44.165924072265625,25.216033935546875,1.7203254699707031
1711795431607757800,1.6067578125,-44.00865173339844,25.02911376953125,1.5930709838867188
1711795431617734000,1.61673388671875,-44.22015380859375,24.867935180664062,1.1408538818359375
1711795431627709000,1.626708984375,-44.32804870605469,24.774185180664062,1.3735237121582031
1711795431637684700,1.636684814453125,-44.35957336425781,24.237319946289062,1.2468147277832031
1711795431647661000,1.6466611328125,-44.49017333984375,24.435256958007812,1.1327133178710938
1711795431657636900,1.656636962890625,-44.95765686035156,24.245101928710938,1.3662948608398438
1711795431667612700,1.66661279296875,-44.743621826171875,24.195755004882812,1.261383056640625
1711795431677589000,1.676589111328125,-44.65434265136719,24.142349243164062,1.150909423828125
1711795431687564800,1.686564697265625,-44.37348937988281,23.899505615234375,1.1506843566894531
1711795431697539800,1.696539794921875,-44.96113586425781,23.960693359375,0.986663818359375
1711795431707516000,1.706515869140625,-45.15093994140625,23.966156005859375,1.0565299987792969
1711795431717492000,1.716491943359375,-44.78059387207031,23.89520263671875,1.0802688598632812
1711795431727467800,1.7264677734375,-44.779815673828125,23.885894775390625,1.0342025756835938
1711795431737443800,1.73644384765625,-44.77130126953125,23.676483154296875,1.032958984375
1711795431747420000,1.746419921875,-44.80821228027344,23.836898803710938,1.140716552734375
1711795431757394700,1.756394775390625,-45.18809509277344,23.503097534179688,1.0081367492675781
1711795431767371000,1.76637109375,-45.619476318359375,23.360458374023438,0.9919929504394531
1711795431777346800,1.776346923828125,-45.4515380859375,22.995193481445312,1.5417594909667969
1711795431787323000,1.786322998046875,-45.70684814453125,22.664337158203125,1.6281585693359375
1711795431797299000,1.796298828125,-45.46177673339844,22.400283813476562,1.6003189086914062
1711795431807274800,1.806274658203125,-45.9014892578125,22.450271606445312,1.8529472351074219
1711795431817249800,1.816249755859375,-45.740997314453125,22.302810668945312,1.8110580444335938
1711795431827225900,1.826225830078125,-45.69142150878906,22.279342651367188,1.9170417785644531
1711795431837202000,1.836201904296875,-45.61082458496094,21.97271728515625,1.6370811462402344
1711795431847178000,1.846177978515625,-45.75225830078125,21.695144653320312,1.7867355346679688
1711795431857153800,1.85615380859375,-45.96209716796875,21.453857421875,2.2520065307617188
1711795431867129900,1.8661298828125,-45.96142578125,21.406784057617188,2.0581512451171875
1711795431877105000,1.87610498046875,-46.26438903808594,21.4423828125,1.9030189514160156
1711795431887081000,1.8860810546875,-46.219573974609375,21.3319091796875,2.0362281799316406
1711795431897056800,1.896056884765625,-45.96507263183594,21.008026123046875,2.050628662109375
1711795431907033000,1.906033203125,-46.22978210449219,21.297348022460938,1.8971023559570312
1711795431917009000,1.9160087890625,-46.21815490722656,21.40277099609375,1.96746826171875
1711795431926984700,1.925984619140625,-46.13847351074219,21.240585327148438,1.98785400390625
1711795431936961000,1.9359609375,-45.8421630859375,21.529388427734375,1.9029541015625
1711795431946935800,1.945935791015625,-45.97538757324219,21.481613159179688,1.6465301513671875
1711795431956911900,1.955911865234375,-46.05357360839844,21.472885131835938,1.7138557434082031
1711795431966888000,1.965887939453125,-46.117706298828125,21.248260498046875,1.9117889404296875
1711795431976863700,1.97586376953125,-45.98045349121094,21.319427490234375,1.9102210998535156
1711795431986839300,1.98583935546875,-45.70811462402344,21.1514892578125,1.8839836120605469
1711795431996815000,1.995815185546875,-46.24263000488281,21.251983642578125,1.8898963928222656
1711795432006790100,2.0057900390625,-46.203826904296875,21.509506225585938,2.0524826049804688
1711795432016766200,2.01576611328125,-45.92364501953125,21.530197143554688,1.9404182434082031
1711795432026742300,2.0257421875,-45.87342834472656,21.675201416015625,2.3082237243652344
1711795432036718000,2.035718017578125,-45.97700500488281,21.762420654296875,2.1227569580078125
1711795432046694400,2.0456943359375,-45.98497009277344,21.66949462890625,2.3428611755371094
1711795432056670200,2.055670166015625,-46.18867492675781,22.077377319335938,2.095611572265625
1711795432066645200,2.065645263671875,-45.69950866699219,21.995101928710938,2.02252197265625
1711795432076621300,2.075621337890625,-45.42364501953125,22.098297119140625,2.2755279541015625
1711795432086597000,2.08559716796875,-45.27458190917969,22.042938232421875,2.0353164672851562
1711795432096573200,2.0955732421875,-45.52549743652344,21.840011596679688,1.9971885681152344
1711795432106549200,2.10554931640625,-45.63543701171875,21.973312377929688,2.0257530212402344
1711795432116525000,2.115525146484375,-45.253265380859375,22.01824951171875,2.0487709045410156
1711795432126500000,2.1255,-45.161956787109375,21.859786987304688,2.196674346923828
1711795432136476200,2.13547607421875,-45.28889465332031,21.8692626953125,2.3298416137695312
1711795432146452200,2.1454521484375,-44.95732116699219,22.011306762695312,2.1343460083007812
1711795432156428000,2.155427978515625,-45.05119323730469,22.178848266601562,2.061687469482422
1711795432166404400,2.165404296875,-44.958740234375,22.3665771484375,1.9488334655761719
1711795432176380200,2.175380126953125,-44.86280822753906,22.494918823242188,2.0304183959960938
1711795432186355200,2.185355224609375,-45.32557678222656,22.503311157226562,1.6787147521972656
1711795432196331300,2.195331298828125,-45.223388671875,22.623138427734375,1.8283653259277344
1711795432206307000,2.20530712890625,-45.108673095703125,22.83575439453125,2.1050949096679688
1711795432216283400,2.215283447265625,-45.150787353515625,22.807052612304688,1.9798660278320312
1711795432226259200,2.22525927734375,-45.15577697753906,22.814468383789062,2.0145034790039062
1711795432236235300,2.2352353515625,-45.07063293457031,22.748367309570312,1.869659423828125
1711795432246210000,2.2452099609375,-45.08709716796875,22.931442260742188,2.119640350341797
1711795432256186400,2.255186279296875,-45.127288818359375,22.925857543945312,1.9772834777832031
1711795432266162200,2.265162109375,-45.09623718261719,22.858306884765625,1.6796417236328125
1711795432276138200,2.27513818359375,-45.39320373535156,22.924560546875,1.7939376831054688
1711795432286114300,2.2851142578125,-45.51875305175781,22.855178833007812,2.1683349609375
1711795432296090000,2.295090087890625,-45.266937255859375,23.0809326171875,1.9740562438964844
1711795432306066200,2.305066162109375,-45.28837585449219,23.061264038085938,2.0109825134277344
1711795432316041200,2.315041259765625,-45.28697204589844,23.221832275390625,1.83123779296875
1711795432326017000,2.32501708984375,-44.947235107421875,23.114791870117188,2.247547149658203
1711795432335993300,2.334993408203125,-45.46592712402344,23.224899291992188,2.2656593322753906
1711795432345969200,2.34496923828125,-45.20552062988281,22.940750122070312,2.2586097717285156
1711795432355945200,2.3549453125,-45.537689208984375,23.031951904296875,2.0990982055664062
1711795432365921300,2.36492138671875,-45.61354064941406,23.222625732421875,2.4173202514648438
1711795432375896300,2.374896240234375,-45.521026611328125,23.035385131835938,2.547229766845703
1711795432385872100,2.3848720703125,-45.32743835449219,23.246353149414062,2.48211669921875
1711795432395848200,2.39484814453125,-45.254638671875,23.275314331054688,2.7477645874023438
1711795432405824300,2.40482421875,-45.57844543457031,23.246307373046875,2.6486244201660156
1711795432415800300,2.41480029296875,-45.38694763183594,23.22332763671875,2.5643463134765625
1711795432425776000,2.424776123046875,-45.752716064453125,22.998031616210938,2.723278045654297
1711795432435751200,2.434751220703125,-45.6241455078125,23.069244384765625,2.5664329528808594
1711795432445727200,2.444727294921875,-45.58424377441406,22.993972778320312,2.8915863037109375
1711795432455703300,2.454703369140625,-45.55461120605469,22.98114013671875,2.7631874084472656
1711795432465679000,2.46467919921875,-45.694244384765625,23.002120971679688,2.8662490844726562
1711795432475655400,2.474655517578125,-45.761322021484375,23.009323120117188,2.8552474975585938
1711795432485631200,2.48463134765625,-45.58189392089844,22.674652099609375,3.008441925048828
1711795432495606300,2.494606201171875,-45.20115661621094,22.846878051757812,2.9202651977539062
1711795432505582300,2.504582275390625,-45.448028564453125,22.768844604492188,3.0651206970214844
1711795432515558100,2.51455810546875,-45.55412292480469,22.847488403320312,3.0564613342285156
1711795432525534200,2.5245341796875,-45.71669006347656,22.358291625976562,2.919971466064453
1711795432535510300,2.53451025390625,-45.748138427734375,22.507369995117188,2.9003257751464844
1711795432545486300,2.544486328125,-45.819915771484375,22.47308349609375,3.31011962890625
1711795432555461000,2.554461181640625,-45.86773681640625,22.482772827148438,3.371471405029297
1711795432565437400,2.5644375,-45.63029479980469,22.253082275390625,3.621826171875
1711795432575413200,2.574413330078125,-45.55659484863281,21.952438354492188,3.7951889038085938
1711795432585389000,2.58438916015625,-46.08331298828125,21.960662841796875,3.8889236450195312
1711795432595365400,2.594365478515625,-46.34764099121094,21.7509765625,3.994373321533203
1711795432605341200,2.604341064453125,-46.21014404296875,21.441558837890625,4.364494323730469
1711795432615316200,2.614316162109375,-46.342987060546875,21.341278076171875,4.465641021728516
1711795432625292300,2.624292236328125,-46.37120056152344,20.939926147460938,4.610260009765625
1711795432635268000,2.63426806640625,-46.42718505859375,20.810379028320312,4.639980316162109
1711795432645244200,2.644244140625,-46.28216552734375,20.614120483398438,4.704074859619141
1711795432655220200,2.65422021484375,-46.426239013671875,20.530792236328125,4.735973358154297
1711795432665196300,2.6641962890625,-46.4112548828125,20.41937255859375,4.844856262207031
1711795432675171000,2.674171142578125,-46.54425048828125,20.516998291015625,5.055751800537109
1711795432685147400,2.6841474609375,-46.19294738769531,20.682571411132812,5.181587219238281
1711795432695123200,2.694123291015625,-46.15289306640625,20.57598876953125,4.814002990722656
1711795432705099000,2.70409912109375,-46.37565612792969,20.521499633789062,4.7758636474609375
1711795432715075300,2.714075439453125,-46.41026306152344,20.4154052734375,4.550792694091797
1711795432725051100,2.724051025390625,-46.4537353515625,20.391403198242188,4.624691009521484
1711795432735026200,2.734026123046875,-46.560638427734375,20.451751708984375,4.592517852783203
1711795432745002200,2.744002197265625,-46.482452392578125,20.52020263671875,4.620990753173828
1711795432754978300,2.753978271484375,-46.41810607910156,20.326248168945312,4.777332305908203
1711795432764954400,2.763954345703125,-46.64042663574219,20.390457153320312,4.638866424560547
1711795432774930200,2.77393017578125,-46.53910827636719,20.556915283203125,4.64276123046875
1711795432784906200,2.78390625,-46.273681640625,20.514114379882812,4.7709197998046875
1711795432794881000,2.793881103515625,-46.64796447753906,20.305908203125,4.451927185058594
1711795432804857300,2.803857421875,-46.985382080078125,20.155838012695312,4.62890625
1711795432814833200,2.813833251953125,-46.90080261230469,20.066314697265625,4.575290679931641
1711795432824809200,2.823809326171875,-47.001434326171875,20.0001220703125,4.592311859130859
1711795432834785300,2.833785400390625,-46.90675354003906,19.78106689453125,4.886188507080078
1711795432844761000,2.843760986328125,-46.32342529296875,19.653228759765625,4.651432037353516
1711795432854736400,2.853736328125,-46.37071228027344,19.642318725585938,4.540309906005859
1711795432864712200,2.863712158203125,-46.723358154296875,19.656295776367188,4.409488677978516
1711795432874688300,2.873688232421875,-46.85650634765625,19.538818359375,4.700717926025391
1711795432884664300,2.883664306640625,-46.81822204589844,19.311965942382812,4.766685485839844
1711795432894640000,2.89364013671875,-46.48176574707031,19.462158203125,4.444358825683594
1711795432904616200,2.9036162109375,-46.44384765625,19.248275756835938,4.4553070068359375
1711795432914591200,2.91359130859375,-46.85969543457031,19.695297241210938,4.432769775390625
1711795432924567300,2.9235673828125,-46.657196044921875,19.61749267578125,4.431529998779297
1711795432934543000,2.933543212890625,-46.613739013671875,19.964691162109375,4.662715911865234
1711795432944519200,2.943519287109375,-46.495513916015625,19.943801879882812,4.553028106689453
1711795432954495200,2.9534951171875,-46.31346130371094,19.906097412109375,4.669712066650391
1711795432964471000,2.963470947265625,-46.42231750488281,20.117385864257812,4.835060119628906
1711795432974446300,2.9734462890625,-46.78851318359375,20.321533203125,4.651802062988281
1711795432984422000,2.983421875,-46.68263244628906,20.234649658203125,4.546474456787109
1711795432994398000,2.99339794921875,-46.83311462402344,20.339920043945312,4.557289123535156
1711795433004373800,3.003373779296875,-46.59931945800781,20.175247192382812,4.527378082275391
1711795433014349800,3.013349853515625,-46.562530517578125,20.02471923828125,4.480945587158203
1711795433024326000,3.023325927734375,-46.56683349609375,20.333206176757812,4.394691467285156
1711795433034301000,3.033301025390625,-46.7421875,20.47857666015625,4.254222869873047
1711795433044277000,3.043277099609375,-46.61723327636719,20.53729248046875,4.264732360839844
1711795433054252800,3.053252685546875,-46.840362548828125,20.4053955078125,4.192207336425781
1711795433064228900,3.063228759765625,-46.79319763183594,20.324310302734375,4.3485565185546875
1711795433074205000,3.073204833984375,-46.355316162109375,20.475479125976562,4.363712310791016
1711795433084180700,3.0831806640625,-46.21641540527344,20.412002563476562,4.2188262939453125
1711795433094155800,3.09315576171875,-46.76789855957031,20.349456787109375,4.279655456542969
1711795433104131800,3.1031318359375,-46.55255126953125,20.626846313476562,3.9666404724121094
1711795433114108000,3.11310791015625,-46.663543701171875,20.623733520507812,3.9570960998535156
1711795433124084000,3.123083984375,-46.725433349609375,20.647842407226562,3.966705322265625
1711795433134060000,3.13306005859375,-46.5257568359375,20.65875244140625,3.6012115478515625
1711795433144035800,3.143035888671875,-47.03819274902344,20.890304565429688,3.5361366271972656
1711795433154011000,3.153010986328125,-46.372772216796875,20.62872314453125,3.717815399169922
1711795433163987000,3.162987060546875,-46.80950927734375,20.814071655273438,3.7005882263183594
1711795433173962800,3.172962646484375,-46.45356750488281,20.680206298828125,3.838390350341797
1711795433183939000,3.18293896484375,-46.3741455078125,20.773880004882812,3.717853546142578
1711795433193915000,3.192914794921875,-46.215301513671875,21.137237548828125,3.7049331665039062
1711795433203890000,3.202889892578125,-46.14329528808594,21.148040771484375,3.6644134521484375
1711795433213866000,3.212865966796875,-46.37687683105469,20.969940185546875,3.519878387451172
1711795433223841800,3.222841796875,-46.464569091796875,20.999603271484375,3.4613990783691406
1711795433233817900,3.23281787109375,-46.21852111816406,21.002838134765625,3.5148468017578125
1711795433243794000,3.2427939453125,-46.15068054199219,21.018569946289062,3.291217803955078
1711795433253770000,3.25277001953125,-46.386810302734375,20.799713134765625,3.150482177734375
1711795433263744800,3.262744873046875,-46.441650390625,20.762939453125,3.3581771850585938
1711795433273721000,3.27272119140625,-46.454925537109375,20.86920166015625,3.1327171325683594
1711795433283697000,3.28269677734375,-46.11006164550781,20.698760986328125,3.0665321350097656
1711795433293672700,3.292672607421875,-46.35508728027344,20.884109497070312,3.1148719787597656
1711795433303649000,3.30264892578125,-46.2486572265625,21.004653930664062,3.0389862060546875
1711795433313624800,3.312624755859375,-46.2723388671875,20.682769775390625,2.9875755310058594
1711795433323600000,3.322599853515625,-46.48970031738281,20.974441528320312,3.082805633544922
1711795433333576000,3.332575927734375,-46.357666015625,20.6707763671875,2.8280029296875
1711795433343552000,3.342552001953125,-46.279632568359375,20.943679809570312,2.7582664489746094
1711795433353527800,3.35252783203125,-46.43327331542969,20.85528564453125,2.4934654235839844
1711795433363503900,3.36250390625,-46.29200744628906,20.711288452148438,2.769268035888672
1711795433373480000,3.37247998046875,-46.50175476074219,20.856552124023438,2.468017578125
1711795433383454700,3.382454833984375,-46.514678955078125,20.890121459960938,2.2671890258789062
1711795433393431000,3.39243115234375,-46.54289245605469,20.824783325195312,2.3477706909179688
1711795433403406800,3.40240673828125,-46.2020263671875,20.67864990234375,2.365509033203125
1711795433413382700,3.412382568359375,-46.17744445800781,20.82073974609375,2.3743019104003906
1711795433423359000,3.42235888671875,-46.24787902832031,20.763473510742188,2.239490509033203
1711795433433334800,3.432334716796875,-46.55218505859375,20.805221557617188,2.4367027282714844
