time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1711795441573591800,11.572591796875,0.1135696368877144,0.05893364077807146,0.05590664895293151,-0.025646650617228976,0.9966501096060888,-0.00947168816141071,0.11667793543855287
1711795441583567600,11.582567626953125,0.11241613526147236,0.05905643604647642,0.055343554994912655,-0.025172155503681876,0.9966762431527288,-0.009261155494712113,0.11696169414439717
1711795441593543000,11.59254296875,0.11126902426997316,0.059427350236110045,0.05479852636512318,-0.024059156227152004,0.996689211183035,-0.008717417396569522,0.11777790092974752
1711795441603518700,11.602518798828125,0.11003493539604581,0.05994719405442099,0.05422491989444606,-0.02238719457989886,0.9966963995106062,-0.00788903904109555,0.11892285574464821
1711795441613494500,11.61249462890625,0.10874655151664811,0.060550642038480776,0.05364186496978069,-0.020119285256646028,0.9966998066150279,-0.006760567410635429,0.12026603765625493
1711795441623470800,11.622470947265626,0.10734583406609116,0.06128291773728372,0.05301329067397062,-0.017502707371161857,0.9966966293029786,-0.005455198118567555,0.1218841147334766
1711795441633445600,11.632445556640626,0.10583866501650897,0.062196639043576245,0.05233488881283326,-0.01478434623556104,0.9966823871155499,-0.004093795142128132,0.12386861141725172
1711795441643421700,11.642421630859374,0.10417739797608482,0.0632666406687959,0.05157621577097081,-0.012213425259177468,0.9966591031055704,-0.0028043466412714883,0.12615563831219914
1711795441653397800,11.652397705078124,0.1026685822769533,0.06443516285222362,0.050883649274116045,-0.010015496947440843,0.9966222951551518,-0.0016933258976227306,0.1286170258090095
1711795441663373800,11.662373779296875,0.1012259638411301,0.0656472167635699,0.0502150790416444,-0.00816459338079522,0.9965782655954434,-0.0007532935981343209,0.13114513081184587
1711795441673349600,11.672349609375,0.09988702311754306,0.06689213896912924,0.04959497930583463,-0.006472426609946107,0.9965268101478191,0.00011060162532055665,0.1337288216771037
1711795441683325000,11.682324951171875,0.09852768916942159,0.06812640653959423,0.048965506664722096,-0.004822463624756524,0.9964738974716674,0.0009503310557247433,0.13628694889696366
1711795441693300700,11.69230078125,0.09711397606686654,0.06928958257375901,0.04830910468510173,-0.003238503126092759,0.9964247254458508,0.0017498749317269235,0.1386970315627436
1711795441703276500,11.702276611328125,0.09568260295083145,0.0703111554273064,0.047638329967927,-0.0018849261553372256,0.9963840398141137,0.0024251405688042447,0.14080973915254422
1711795441713252900,11.7122529296875,0.09431353673691265,0.07113300705726007,0.04699239210872798,-0.00076730756054349,0.9963547705902026,0.0029737857246230227,0.14250878553670893
1711795441723227600,11.7222275390625,0.09303204443430933,0.0717072081825065,0.046389817456334366,0.00029423470102763193,0.9963402026711683,0.0034848389512902337,0.1437069925297194
1711795441733203700,11.73220361328125,0.09200343124214522,0.0719906529048609,0.045917030257738134,0.0014225424261980859,0.996339669796408,0.004024203005108975,0.14432435856315678
1711795441743179800,11.7421796875,0.09127111967095067,0.07197932784795016,0.04560112991502023,0.002782814472511818,0.996352167403122,0.0046763292549831656,0.14436090343024116
1711795441753155600,11.752155517578124,0.09075743864783972,0.07177922613085067,0.04541233923842288,0.0046439488537317625,0.9963706086505831,0.005577826325389505,0.14404160576405572
1711795441763131600,11.762131591796875,0.0901546360254793,0.07147506638228292,0.04520467156098886,0.007228809766257446,0.996394141172523,0.0068328451587980985,0.14354488040038202
1711795441773106700,11.772106689453125,0.08938097777024157,0.07121994389095107,0.04492937152223198,0.01032228402249614,0.9964133730483624,0.008338020978380458,0.14316682770168393
1711795441783082800,11.782082763671875,0.08849560871839325,0.07116930711028698,0.04460374343826777,0.01356465110286131,0.9964170904156635,0.009922665318688345,0.143202746015258
1711795441793058600,11.79205859375,0.08746603933895891,0.07139407687325988,0.04420746921974611,0.01680174070365711,0.9964015691633787,0.011511360165121044,0.14378706427439591
1711795441803035000,11.802034912109375,0.08655736721630929,0.07186135427615545,0.04387167246043835,0.01997593442609319,0.9963634003543409,0.013082961094872683,0.14485402936804
1711795441813009700,11.812009765625,0.08574004579629695,0.07247814803124758,0.04357554632960036,0.02291124017386619,0.9963114817918297,0.014544323738286857,0.14620954518940374
1711795441822985700,11.82198583984375,0.08526537673459401,0.07313705551641177,0.043437394785969655,0.025437146147147684,0.9962500298937091,0.015815049088429754,0.1476352460940017
1711795441832961800,11.8319619140625,0.08512341630633107,0.0737314209598465,0.04344221176562629,0.027320997644749143,0.9961902517713549,0.01677460935940731,0.14890819446375775
1711795441842937600,11.8419375,0.085233497312913,0.0741581841713684,0.043553371999160616,0.028710594187718458,0.9961414329623047,0.017489847158141444,0.1498274960472476
1711795441852913700,11.85191357421875,0.0856206197407082,0.0743501824507473,0.043796111556711315,0.029986402147534702,0.9961046408395822,0.018148949098776176,0.1502758005277165
1711795441862888700,11.861888671875,0.0862353617832929,0.07431166790190087,0.04415829823831723,0.03149368669382892,0.9960772557053915,0.018922503421058168,0.15027647329853994
1711795441872864800,11.87186474609375,0.08706983363161207,0.07405650694293883,0.044638274164242986,0.03330160248294986,0.9960569206671768,0.01984513908543483,0.14986100626015164
1711795441882840600,11.881840576171875,0.0880146786419508,0.07365537856890965,0.04518163876565418,0.035402667390894586,0.9960402232761361,0.020911777437991816,0.14916969165542407
1711795441892817000,11.89181689453125,0.0890838807017538,0.07316817259765387,0.04579032284102882,0.03765181136426341,0.996023714838413,0.022052902611433604,0.14831727231316646
1711795441902791700,11.901791748046875,0.09019276511555684,0.0726592262598102,0.04641532974533685,0.03984432504623717,0.9960067915161898,0.023165861780917126,0.1474220818878931
1711795441912767700,11.911767822265626,0.09142654951142444,0.07215733723794902,0.04709027236303918,0.0417247678225312,0.9959888089419526,0.024127510542185752,0.14653195979723366
1711795441922743800,11.921743896484376,0.09266173868767073,0.07168808805894439,0.04774466537580438,0.043026715739912506,0.9959749349819579,0.024801453552976836,0.14568211401357867
1711795441932719600,11.9317197265625,0.09373619343417298,0.07129183325852849,0.048299185435397816,0.04375816023453802,0.9959669993700229,0.0251876519165597,0.14494874524842785
1711795441942695700,11.94169580078125,0.09460964214364634,0.07092418241511173,0.048752230044826914,0.04444501589760535,0.9959621053292607,0.025545274578909757,0.14426628370898947
1711795441952670700,11.951670654296874,0.09528820081800496,0.07053677259189031,0.04911221969865747,0.0452620467410873,0.9959611652580295,0.02595967923822666,0.14354611265359646
1711795441962646800,11.961646728515625,0.09576538536678207,0.07012943169564846,0.04936935510243847,0.04602746716232973,0.9959671623348215,0.026339983228539955,0.14277861166192207
1711795441972622600,11.97162255859375,0.0963153914865764,0.06967008688393163,0.04965815823820227,0.0467003278804581,0.9959762629923902,0.0266740749851168,0.14190444911627562
1711795441982598700,11.9815986328125,0.09680927914876244,0.06908964134043426,0.04991238678284443,0.04726282459300366,0.9959966859130317,0.026945210858348292,0.1407804712528385
1711795441992573200,11.9915732421875,0.09740456074807384,0.06833664566477447,0.05020798255506626,0.047672586396912825,0.9960286360070033,0.02713525222554926,0.13930544794076002
1711795442002549200,12.00154931640625,0.09838996981672218,0.06743415097019283,0.050694071058290054,0.04806713122682518,0.9960603779462386,0.02732358761063196,0.13754050079581467
1711795442012525300,12.011525390625,0.09950992642967259,0.06648798806380495,0.051245108773714305,0.04843643089268295,0.9960908366523282,0.027500912936000394,0.13569073175896848
1711795442022501000,12.021501220703126,0.10074863944975962,0.06564419554808879,0.051856839460869365,0.0487965773384128,0.996110157022141,0.027681589237095173,0.13404976305203398
1711795442032477200,12.031477294921874,0.10194152676383168,0.0649869426080058,0.05245303401111583,0.04926645936636571,0.9961152242930488,0.027923737040224578,0.13278822750550087
1711795442042452200,12.0414521484375,0.10300534537902484,0.06456899750696374,0.052992087540377826,0.0498075523584808,0.9961059258165187,0.028208389213300298,0.1320078272215529
1711795442052428300,12.05142822265625,0.1041829782341472,0.0644071926137494,0.05359129459284997,0.05028981270845841,0.9960766237538718,0.028479910409699927,0.13174230523740263
1711795442062404000,12.061404052734375,0.10520328553434227,0.06447506740402699,0.05411489988529427,0.05070627184375657,0.9960368308945077,0.028724947298396142,0.13193036765770322
1711795442072380400,12.07138037109375,0.1063658674712173,0.064698115372214,0.05470693392463638,0.050943590786687955,0.9959851180750353,0.02889329982769371,0.13242474895700318
1711795442082355200,12.081355224609375,0.10764257654614642,0.06501884925174795,0.05534439067660536,0.05077000382150751,0.9959298472806639,0.028865599752174897,0.13309613238851717
1711795442092331300,12.091331298828125,0.1089793251947609,0.06540747209690773,0.05599214733675215,0.04996676240504504,0.9958778933941377,0.028529453999206488,0.13387005551623885
1711795442102307300,12.101307373046875,0.11033122672981645,0.06577371544351598,0.056629660839936286,0.048657337936331854,0.9958344387725824,0.027940335495637125,0.1345697522096795
1711795442112283100,12.111283203125,0.11165440337531543,0.06602530178439488,0.057245086945855485,0.04720016585473904,0.9958011459638882,0.02727071130200062,0.135028317536646
1711795442122259200,12.12125927734375,0.11278922410351805,0.06610577063996835,0.05776741531922773,0.04587362510996092,0.9957823751247191,0.026650865590703097,0.135144026677153
1711795442132234200,12.131234130859376,0.11403175626181766,0.06603300737353793,0.058349985349404304,0.04483122548830629,0.9957661008672208,0.02616812934752757,0.13497009746946625
1711795442142210300,12.141210205078124,0.11517084212511032,0.06586668438272027,0.05888362426562477,0.04391466796268956,0.9957568594686702,0.025739388969955795,0.13461182987835751
1711795442152186000,12.15118603515625,0.11626811030183468,0.06568971924662455,0.05939243124260622,0.04287944252067205,0.9957509459179598,0.025249130552194736,0.13422307520835153
1711795442162162200,12.161162109375,0.11736891619952307,0.06559082246062942,0.0598963751337658,0.0415998960337337,0.9957425524565796,0.02464116972363692,0.13397541655445838
1711795442172137200,12.17113720703125,0.11846321759475523,0.06563019921849025,0.06039167170533218,0.04008654681085259,0.9957274087450265,0.02392403697188689,0.13398976730897388
1711795442182113300,12.18111328125,0.11955253016574649,0.06585551962682215,0.060882050193261886,0.03841717808603149,0.995701192262999,0.02313966073905349,0.1343663695675518
1711795442192089300,12.19108935546875,0.12061333079412673,0.06626178939606434,0.06135421650944162,0.03656281910764428,0.9956651668429505,0.02227279811516417,0.13509270440212318
1711795442202065200,12.201065185546875,0.12161191620278365,0.06684824070961895,0.06179750314237717,0.03472245873643614,0.995617170354566,0.021421986407928785,0.13617867014473137
1711795442212041200,12.211041259765626,0.12249448316137569,0.06754805022545922,0.062190212393482464,0.03308444406060558,0.9955611943433488,0.02067570424918037,0.13750095585459107
1711795442222016300,12.221016357421876,0.1232621939382666,0.06826000222260391,0.0625362188557782,0.03178096192589978,0.9955028770931759,0.020093953091353197,0.13886512828893322
1711795442231992300,12.230992431640624,0.12392665634072006,0.06889948516104903,0.06284734995092997,0.031003208559981933,0.9954457506031157,0.019767406539964377,0.14011405990373918
1711795442241968000,12.240968017578124,0.12438988512963457,0.06939880279489645,0.06307684129845488,0.030813065031052248,0.9953975651052778,0.01971918978820241,0.14111432180525996
1711795442251944200,12.250944091796875,0.12470973141022396,0.06975735894978392,0.0632455224589448,0.030969916266611625,0.9953596290056453,0.019830840060038893,0.14185097694327992
1711795442261919200,12.260919189453125,0.1249239138314803,0.07002496539518831,0.0633619639381128,0.03116408806576364,0.9953309367508746,0.019951894188126797,0.14240523532853586
1711795442271895300,12.270895263671875,0.12503378686276467,0.07020191177861333,0.06342539595033667,0.03135519562229069,0.9953122464006574,0.020062165130794327,0.1427751246071721
1711795442281871400,12.280871337890625,0.12503712835977396,0.0703501141715608,0.06342931753442102,0.03137203506466545,0.9953011676775321,0.020079808203612454,0.14307402435385286
1711795442291847200,12.29084716796875,0.12494934250959791,0.07052406775963659,0.06338117532806403,0.0311925447758555,0.9952935925594969,0.01999767902413226,0.1434103283588833
1711795442301823200,12.3008232421875,0.1247603840598868,0.07076507831332755,0.06328344514903118,0.031014913109257785,0.9952843710254152,0.01991693948727691,0.14387947993873096
1711795442311798300,12.31079833984375,0.1244929353503425,0.07110800893488953,0.06315345827484783,0.030997161771091367,0.9952681383511923,0.01991943347983398,0.14456202151807312
1711795442321774300,12.3207744140625,0.12415340445169928,0.07155130271600348,0.06300216241895046,0.031352457370863035,0.9952420872382507,0.020111693727355256,0.1454683976751155
1711795442331750100,12.330750244140624,0.1237570755765249,0.07212536203744539,0.0628382317825005,0.03209196002105526,0.9952029377015371,0.020501573136215524,0.1466605053207109
1711795442341726200,12.340726318359375,0.12340783112977062,0.07288161042583968,0.06269441371410175,0.032671321684899376,0.9951502124212254,0.02082396172950181,0.1482093918887657
1711795442351701200,12.350701171875,0.12312601715262363,0.07380330557925613,0.06257662104913123,0.03298395263086785,0.9950854387201615,0.021025338755788964,0.15007529213371362
1711795442361677000,12.360677001953125,0.122850512275662,0.07482012793686278,0.06245378819497669,0.03304346855311145,0.9950156278004778,0.0211059792076172,0.15211666152953615
1711795442371653400,12.3706533203125,0.12260396045178351,0.07580181626380403,0.06233496613312183,0.03284148746657223,0.9949498358345024,0.02105474723942775,0.15407174190280787
1711795442381629200,12.380629150390625,0.12237611400118444,0.0766185825340637,0.062212937940869094,0.03237122113011903,0.9948989636145397,0.020860152280553098,0.15567911737025117
1711795442391604200,12.390604248046875,0.12218496951733548,0.07716617784928159,0.06209692494635185,0.03167394857601365,0.9948706249634103,0.02053736529941806,0.15673224174183711
1711795442401580300,12.400580322265625,0.12197709678583427,0.07741702610150065,0.06196619982541777,0.030903928370559868,0.9948670281210515,0.02015976129346985,0.15718419681327603
1711795442411556400,12.410556396484376,0.12177521695949012,0.07741063895987343,0.06183587823028543,0.030140259330650773,0.9948835258863051,0.019770151478987332,0.15711981064082792
1711795442421532200,12.4205322265625,0.12154301023086103,0.07727210384975935,0.06168837048736596,0.029355736854288796,0.9949114097561127,0.01936105679654,0.1567880844829288
1711795442431508200,12.43050830078125,0.12126116830852236,0.0771669226839622,0.06151575107059495,0.028549476686757388,0.9949382790429422,0.01894117791757774,0.15652133044402855
1711795442441483300,12.440483154296874,0.12093695127933644,0.07714649850945729,0.061328576409208836,0.02788918724357504,0.9949579452701043,0.018597588752777186,0.15643341481309472
1711795442451459000,12.450458984375,0.12059778467400134,0.07718726106234583,0.061144411747642013,0.027483217933053156,0.994970104383378,0.01838403558160873,0.1564840593273777
1711795442461435400,12.460435302734375,0.12026521250672856,0.07721700372038316,0.060967673803928334,0.027186796808895252,0.9949816188433338,0.018224776015376778,0.15651953959855366
1711795442471411200,12.4704111328125,0.11987009553502989,0.07717417283284644,0.06076195163227441,0.02696184106935471,0.9949999114608664,0.018094465993587383,0.15641248916615408
1711795442481386200,12.48038623046875,0.11942940869128299,0.07707968845793456,0.06053229212434182,0.026715734801636734,0.9950238705145642,0.01794879988731833,0.15619961754503323
1711795442491362300,12.4903623046875,0.11898461058534751,0.07698535431591332,0.060292854048128085,0.026269468558301628,0.9950500357722383,0.01770308987860437,0.15597496128830157
1711795442501338400,12.50033837890625,0.11853659274874087,0.07699311204695376,0.06004659790898559,0.025666004492599908,0.9950700073491962,0.01738476339811921,0.15594617811600744
1711795442511314200,12.510314208984376,0.11813156365521972,0.07724490331199069,0.0598145660831934,0.02482828324942656,0.995071651440808,0.016965351813491465,0.1563947495499512
1711795442521290200,12.520290283203124,0.11777216625529399,0.07788229483041773,0.0596031507061874,0.02386984935440189,0.9950422615917893,0.01650975191399654,0.1576121622026126
1711795442531265300,12.530265380859374,0.11739896492368071,0.07902771418977478,0.059394864899695955,0.023091923270481374,0.994969959829715,0.016172920624257278,0.15986160735767882
1711795442541241000,12.540240966796874,0.1169753203030764,0.08077482237382509,0.05918596377340009,0.022845405945579243,0.9948427737216656,0.016133600979852145,0.16335176779966676
1711795442551217400,12.550217529296875,0.11655522931837826,0.08319028663367034,0.059009091614876025,0.023233815074952258,0.994649068576664,0.016448889579617928,0.1682238637447646
1711795442561193200,12.560193115234375,0.11622631968693659,0.08625320566091418,0.05890111092567189,0.024049291120649192,0.9943849782536361,0.01701700734082397,0.17442554249376394
1711795442571168300,12.570168212890625,0.11594584073316709,0.08981373596980384,0.05883562439533894,0.025149009885724993,0.9940607213539556,0.017756023823244663,0.18164727186426222
1711795442581144300,12.580144287109375,0.11563615410813224,0.0935823196276219,0.058778892005979015,0.026640249745544492,0.9936990354237156,0.018699085886364823,0.18931231887177713
1711795442591120100,12.5901201171875,0.11528805547223918,0.09725606796406508,0.0587395378898766,0.028793303303806753,0.9933239827528543,0.01996277844762593,0.1968271974603064
1711795442601096200,12.60009619140625,0.11501508147662358,0.10056085161055671,0.058767106000523386,0.03145782776775418,0.9929619255135839,0.021462109770738255,0.20363313488580978
1711795442611071200,12.6100712890625,0.1149286881702597,0.10332988560277089,0.05889099570392291,0.03414669200088105,0.9926369841285756,0.022951454038699397,0.20936764962401933
1711795442621047300,12.62004736328125,0.11488959831506526,0.105574559900479,0.05901372039912805,0.03635862056512794,0.9923642786008755,0.024175579895346893,0.2140203444947204
1711795442631023000,12.630023193359374,0.1147108643943442,0.10739774449640024,0.05901833442727348,0.03768169928137149,0.9921498453131886,0.024925618965978443,0.2177685838064012
1711795442640999400,12.63999951171875,0.11439593830358487,0.10892813955237984,0.058905666747301355,0.03812703602339668,0.9919823569226779,0.025214545188081153,0.2208716124134147
1711795442650975200,12.649975341796875,0.11397255914590781,0.11026298432417438,0.05869790320052392,0.03786300548135966,0.9918492585562835,0.02513313010172055,0.22353601804353887
1711795442660950300,12.6599501953125,0.11341211415704222,0.11149567629155295,0.058386979566539446,0.03700149905747668,0.9917396494153429,0.024740614137424316,0.22595626893005033
1711795442670926300,12.66992626953125,0.11264422561386857,0.11269807668746086,0.057947772091051446,0.035716846288362476,0.9916447550225909,0.024123560032653778,0.22828641182293913
1711795442680902100,12.679902099609375,0.11164687061169849,0.11389871108147041,0.057390096736391685,0.034376969719233604,0.9915558012286727,0.023464979121531598,0.23060563721677318
1711795442690878200,12.689878173828125,0.11054328872997163,0.11495419261337833,0.05680338454745622,0.03349800095445791,0.9914781651809765,0.023020650681189032,0.23265771764344365
1711795442700853200,12.699853271484375,0.10927806098173444,0.11547241375185134,0.056128435726655115,0.03258587018632215,0.9914679128489725,0.02252095802023378,0.23362187489599673
1711795442710829300,12.709829345703126,0.10803344765530647,0.1156054291137704,0.0554475788217481,0.0314659801210888,0.9915046639062411,0.02189849693282756,0.23379926049223518
1711795442720805000,12.71980517578125,0.10700977177271086,0.11553184610964294,0.05488329485464286,0.030500996175763607,0.9915564709316615,0.021355154637929388,0.2335748613119835
1711795442730781400,12.729781494140624,0.1062392523265997,0.11529892673908253,0.054476723816515915,0.030114346034062222,0.9916113543404687,0.021106009606921477,0.23306735032603954
1711795442740757200,12.73975732421875,0.10575156607051478,0.11498968759683742,0.054256262104268586,0.030532167252987415,0.9916558226632436,0.021269558884304485,0.23245624848528104
1711795442750732300,12.749732177734375,0.10551437752636139,0.11474792838823951,0.05420325881242378,0.03169178777929298,0.9916747784975734,0.021820047190970124,0.23202701299599052
1711795442760708400,12.759708251953125,0.10544328127894252,0.11472681891545222,0.05426563645184011,0.03338933634595153,0.9916550117253413,0.022658895751328612,0.2320756778213897
1711795442770684200,12.76968408203125,0.10553566651798224,0.11503003573429053,0.05443431967784554,0.03545924843157307,0.9915860946092184,0.023708793522620588,0.23280269230484513
1711795442780660200,12.77966015625,0.10577935795538239,0.11575387737464937,0.054705323968351545,0.037895487867576946,0.9914558884057535,0.02497088240963235,0.2344024387417185
1711795442790635300,12.78963525390625,0.10624562223102621,0.11693873822002124,0.05512899873690435,0.04091168256889681,0.9912520891067302,0.026557663774929432,0.2369713849400993
1711795442800611300,12.799611328125,0.10699106989440872,0.11847221783431701,0.05572717284099041,0.04438273475840946,0.9909853224905183,0.028404949180459958,0.24027971303578058
1711795442810587100,12.809587158203126,0.10801007002415061,0.12004483703146657,0.05647761050077597,0.048032113013256876,0.990695545599904,0.03035985153359172,0.24368983229225671
1711795442820563200,12.819563232421874,0.10928599306831552,0.1215021077439072,0.057353556104754615,0.051596955435243924,0.9904067259996673,0.03228346464382877,0.2468762866381665
1711795442830538200,12.829538330078124,0.11071978099795113,0.12271013358406746,0.05828305492058597,0.05476593423860243,0.990145839603922,0.03400854041369378,0.24954811781584682
1711795442840514300,12.839514404296875,0.11208605206896136,0.12374525933495024,0.059133761599934616,0.05721130066574251,0.989919108475249,0.03536225937086053,0.2518311840444238
1711795442850490400,12.849490478515625,0.1131836775964214,0.12471255586932588,0.05980464308511322,0.05890136235098926,0.9897226850231371,0.036321501805969096,0.25392609012054956
1711795442860466200,12.859466064453125,0.113906072551809,0.12561540234431914,0.060261394745430547,0.060145454746170356,0.9895543856038865,0.03703285263404589,0.2558520839022907
1711795442870442200,12.869442138671875,0.11430203140212188,0.1263544950474853,0.060546816268063415,0.061281732912424856,0.9894192125830359,0.03766148369130545,0.25742959926699976
1711795442880417300,12.879417236328125,0.11437163326595172,0.12670494969135973,0.06067054891539517,0.06254806292371595,0.9893417696750538,0.03831308704279837,0.25821790967709485
1711795442890393300,12.889393310546875,0.11420948562438867,0.12656400749629607,0.0606685390571059,0.06382338921115051,0.9893359699104142,0.03892808770639503,0.2580049762868645
1711795442900369200,12.899369140625,0.11388022640998086,0.1259423235518471,0.060571324405851903,0.06509550639607158,0.9893982333278885,0.03950541660595067,0.25681367099557784
1711795442910345200,12.90934521484375,0.11334276942104674,0.12488146480394323,0.06036979862663481,0.0665416990505489,0.9895197455737247,0.04013310382974109,0.25473710424968615
1711795442920320300,12.9193203125,0.11262056095211082,0.12350297323385925,0.060060173532177734,0.06788554399355455,0.9896891332720502,0.04068251269613295,0.2520047609944979
1711795442930296000,12.929296142578124,0.11200420725317665,0.12201224415190268,0.0597822861663638,0.06897812248831436,0.9898732610083696,0.04110907333171567,0.24903465026779348
1711795442940272400,12.9392724609375,0.11170742467838736,0.1203955145362883,0.05965698472875458,0.07006431401526032,0.9900605067177651,0.04154658901096985,0.24582311458196207
1711795442950248200,12.949248291015625,0.11174347713532401,0.11853597424079204,0.0596920658849981,0.07122245770345743,0.990262502072446,0.04202802684712307,0.24214020246061038
1711795442960224300,12.959224365234375,0.1120960148914021,0.11640819883712702,0.05986866142530623,0.07229261708864455,0.9904852932139551,0.04247074534162156,0.23792496029694157
1711795442970199300,12.96919921875,0.11274170376693594,0.11408248145522049,0.06015712143318031,0.07292857034663214,0.9907284119680586,0.04270380692446911,0.23329795674436776
1711795442980175400,12.97917529296875,0.1135773268095566,0.11160391173943938,0.06050230482041591,0.0730129085410276,0.9909913514927039,0.042663939337791904,0.22833859557009545
1711795442990151200,12.989151123046875,0.11452481183340701,0.10902983969375474,0.06086839148135133,0.07253084924313212,0.9912693250928103,0.04234130515144944,0.223157950354873
1711795443000127200,12.999127197265626,0.11556641668444344,0.10651328722893069,0.061245064818097925,0.07132945192570034,0.9915482716822311,0.04166624295516551,0.2180537138157588
1711795443010102300,13.009102294921876,0.11663528191171944,0.10426025621429962,0.06159702376257432,0.0692079662502033,0.9918122734740903,0.04054597189443303,0.2134247947303397
1711795443020078000,13.019078125,0.11762200654992079,0.10245069010365643,0.061872264444225854,0.06607204724939196,0.9920481757033124,0.03893782966987114,0.20962219889983938
1711795443030054400,13.029054443359374,0.11842818687705141,0.10123280555501107,0.06202196129044203,0.061833988683971566,0.9922453366499722,0.03680215996033356,0.20693436863987608
1711795443040030200,13.0390302734375,0.11910149699694812,0.1006206931349416,0.062093094038818304,0.05697403798150516,0.9923899054510837,0.03438250149891471,0.2054214347036552
1711795443050005200,13.049005126953125,0.11974008455708567,0.10045581893614854,0.062187771427045124,0.05267562338990408,0.9924718216118044,0.03226527091359997,0.20484167733244477
1711795443059981000,13.05898095703125,0.12041161753744518,0.1004959136430996,0.062387404266935446,0.05002846023648618,0.9924961251492441,0.03098354856444068,0.20477776790703922
1711795443069957400,13.068957275390625,0.12107185336138634,0.10048109672531312,0.06269683753616243,0.04967188730211894,0.992482548445335,0.03083886512476293,0.2047459966085426
1711795443079933200,13.07893310546875,0.12178454195809466,0.10029528760924747,0.06312648768358561,0.05123335444661244,0.9924488477978862,0.03164218201869405,0.20449305620932887
1711795443089909200,13.0889091796875,0.12267409061655334,0.09996428418806327,0.06369429286515628,0.0538514508660368,0.9924026982599958,0.03297218493155423,0.20402239791532992
1711795443099884300,13.09888427734375,0.12375635397534923,0.09955790223581931,0.06436722414095045,0.05670337430771446,0.9923508004382081,0.03442379294833672,0.20342435564923403
1711795443109860000,13.108860107421876,0.12491163874807251,0.09920148216086652,0.06505718381668386,0.05916971186942948,0.9922967776402047,0.03568970368929159,0.20290784178430793
1711795443119836400,13.11883642578125,0.1260391738834262,0.09899568686918526,0.06570427670597555,0.06099930728574193,0.992239845705961,0.036645792651818894,0.20265479218745402
1711795443129812200,13.128812255859375,0.12713625731468212,0.098968201812505,0.06632390412641818,0.06250115443404676,0.9921714620834374,0.03744771124379299,0.20274024880692104
1711795443139787300,13.138787353515625,0.1282386877829127,0.099053664093801,0.06696046062688617,0.06422921533330622,0.9920849012315002,0.03836946879978531,0.2030705814309664
1711795443149763000,13.14876318359375,0.1293821066785612,0.09919205645358627,0.06764959436716085,0.0665642938574288,0.9919760054717043,0.03959900234070576,0.20355274138361495
1711795443159739100,13.1587392578125,0.1306245516791458,0.09927464824586459,0.06842618078675078,0.06967876138329933,0.991848478824713,0.04121844882855708,0.2039833165407783
1711795443169715200,13.168715087890625,0.1321014929959631,0.09923286361708213,0.06933574188926553,0.07318431161253183,0.9917122485852838,0.0430369482851126,0.20420515106290216
1711795443179690200,13.178690185546875,0.13386932556124484,0.09908278032536776,0.07037189039170774,0.0764030672840523,0.9915797819099714,0.04472059912859926,0.20420741767181325
1711795443189666300,13.188666259765625,0.13586144134635206,0.09885903449587174,0.07147431546363311,0.0787838782364797,0.991465061640327,0.04599351044731673,0.204017635224855
1711795443199642000,13.19864208984375,0.13795897025886342,0.09863586618722406,0.0725712356559428,0.08002733266549661,0.9913742809335927,0.046705100718719327,0.2037559639870049
1711795443209618400,13.208618408203124,0.14011060829073163,0.09852401987771442,0.07364422343547429,0.08019603855734296,0.9912975237125708,0.04689115009460844,0.2036444003404851
1711795443219594200,13.21859423828125,0.14227293825042675,0.09866057540081608,0.07469898856498945,0.07973922797023372,0.9912101822375863,0.0467826741694708,0.20398771878394653
1711795443229569300,13.2285693359375,0.14439136901824093,0.09917803541058774,0.07573537233736657,0.07911167880467013,0.9910878505547742,0.046613233026451796,0.2050834205404787
1711795443239545000,13.238545166015625,0.1464508459322182,0.1000979642496859,0.07676447963308498,0.07867526756398596,0.9909184006675648,0.046564982247424086,0.20700207338042206
1711795443249521200,13.248521240234375,0.14851606136382742,0.10134254884742754,0.07784434110960271,0.0789807766162372,0.9906912572700475,0.04691131504879339,0.20963398825206384
1711795443259497200,13.258497314453125,0.1505995261040762,0.10275178181866887,0.07898908117938451,0.08025010747023625,0.9904152589302647,0.04775289059807519,0.2126774507179357
1711795443269472000,13.268471923828125,0.1527510173163365,0.10416572061688366,0.08020401119659262,0.08217567400574849,0.9901125599836483,0.04892802757067836,0.21579087197368924
1711795443279448300,13.2784482421875,0.15496024643575643,0.1054707743368155,0.08146154152043603,0.08438575745509581,0.9898058603157385,0.05024283592724024,0.21871651997112532
1711795443289424100,13.288424072265625,0.15714137636306488,0.10653522843387651,0.08269611906228676,0.08653795795208889,0.9895242333991542,0.051512146545083834,0.22115648709625124
1711795443299400400,13.298400390625,0.15921249508430246,0.10736087855377023,0.08383137911025822,0.08799543866292323,0.9892920313061125,0.05241382855838562,0.22305541379012722
1711795443309376300,13.308376220703124,0.16115392421073382,0.10802517136185467,0.0848325813065804,0.08828258223319513,0.9891183766116812,0.05271514709632249,0.22452497793253975
1711795443319351300,13.318351318359374,0.16292486664904726,0.10858124919766117,0.08568024634914831,0.08740056139120266,0.9890001557690337,0.05241791916782721,0.22566659479694234
1711795443329327000,13.3283271484375,0.16450337875288426,0.1090358381023806,0.08638896186515821,0.08581323812903599,0.9889236176595401,0.051751841775055374,0.2265302784270908
